Tiempo_Ejecucion(H:M:S),Riesgo_De_Accidente,Nombre_Vehiculo,Distancia,Posicion,Del,Vehiculo,Velocidad_Vehiculo,Posicion,De_La,Bicicleta,Velocidad_Bicicleta
00:01:00.5751745,Bajo,SmallSedanBlue2(Clone)1,4.5320,1221.62,17.98,569.08,8.84,1216.45,17.65,568.61,15.37
00:01:00.5973267,Bajo,SmallSedanBlue2(Clone)1,4.3846,1221.80,17.97,569.08,8.88,1216.75,17.65,568.55,15.37
00:01:00.6078910,Bajo,SmallSedanBlue2(Clone)1,4.4214,1221.98,17.97,569.08,8.92,1217.05,17.65,568.49,15.37
00:01:00.6183760,Bajo,SmallSedanBlue2(Clone)1,4.2550,1221.98,17.97,569.08,8.92,1217.05,17.65,568.49,15.37
00:01:00.6291924,Bajo,SmallSedanBlue2(Clone)1,4.2884,1222.16,18.16,569.08,8.97,1217.35,17.65,568.43,15.38
00:01:00.6399541,Bajo,SmallSedanBlue2(Clone)1,4.1184,1222.16,18.16,569.08,8.97,1217.35,17.65,568.43,15.38
00:01:00.6520273,Bajo,SmallSedanBlue2(Clone)1,4.1340,1222.34,18.16,569.08,9.01,1217.65,17.65,568.37,15.38
00:01:00.6624985,Bajo,SmallSedanBlue2(Clone)1,4.1593,1222.52,18.16,569.08,9.05,1217.96,17.65,568.31,15.39
00:01:00.6750057,Bajo,SmallSedanBlue2(Clone)1,3.9636,1222.52,18.16,569.08,9.05,1217.96,17.65,568.31,15.39
00:01:00.6963008,Bajo,SmallSedanBlue2(Clone)1,3.8452,1222.70,18.16,569.08,9.10,1218.26,17.65,568.26,15.39
00:01:00.7096613,Bajo,SmallSedanBlue2(Clone)1,3.8308,1222.88,18.16,569.08,9.14,1218.56,17.65,568.20,15.40
00:01:00.7203138,Bajo,SmallSedanBlue2(Clone)1,3.6613,1222.88,18.16,569.08,9.14,1218.56,17.65,568.20,15.40
00:01:00.7325979,Bajo,SmallSedanBlue2(Clone)1,3.6769,1223.07,18.16,569.08,9.18,1218.87,17.65,568.15,15.41
00:01:00.7446271,Bajo,SmallSedanBlue2(Clone)1,3.6814,1223.25,18.16,569.08,9.23,1219.17,17.65,568.10,15.41
00:01:00.7554765,Bajo,SmallSedanBlue2(Clone)1,3.5086,1223.25,18.16,569.08,9.23,1219.17,17.65,568.10,15.41
00:01:00.7676463,Bajo,SmallSedanBlue2(Clone)1,3.5313,1223.44,18.16,569.08,9.27,1219.48,17.65,568.05,15.42
00:01:00.7882283,Bajo,SmallSedanBlue2(Clone)1,3.4090,1223.62,18.16,569.08,9.31,1219.78,17.65,568.00,15.43
00:01:00.8040835,Bajo,SmallSedanBlue2(Clone)1,3.3586,1223.81,18.16,569.08,9.36,1220.09,17.65,567.95,15.43
00:01:00.8246645,Bajo,SmallSedanBlue2(Clone)1,3.2389,1224.00,18.16,569.08,9.40,1220.39,17.65,567.91,15.44
00:01:00.8362267,Bajo,SmallSedanBlue2(Clone)1,3.0550,1224.00,18.16,569.08,9.40,1220.39,17.65,567.91,15.44
00:01:00.8501605,Bajo,SmallSedanBlue2(Clone)1,3.0491,1224.19,18.16,569.08,9.44,1220.70,17.65,567.87,15.44
00:01:00.8638038,Bajo,SmallSedanBlue2(Clone)1,3.0323,1224.38,18.16,569.08,9.49,1221.01,17.65,567.83,15.45
00:01:00.8756271,Bajo,SmallSedanBlue2(Clone)1,2.8419,1224.38,18.16,569.08,9.49,1221.01,17.65,567.83,15.45
00:01:00.8876732,Bajo,SmallSedanBlue2(Clone)1,2.8646,1224.57,18.16,569.08,9.53,1221.31,17.65,567.79,15.45
00:01:00.8991923,Bajo,SmallSedanBlue2(Clone)1,2.6787,1224.57,18.16,569.08,9.53,1221.31,17.65,567.79,15.45
00:01:00.9113107,Bajo,SmallSedanBlue2(Clone)1,2.6991,1224.76,18.16,569.08,9.57,1221.62,17.65,567.75,15.46
00:01:00.9230833,Bajo,SmallSedanBlue2(Clone)1,2.7137,1224.95,17.97,569.07,9.62,1221.93,17.65,567.72,15.46
00:01:00.9435075,Bajo,SmallSedanBlue2(Clone)1,2.5984,1225.14,17.97,569.07,9.66,1222.24,17.65,567.68,15.47
00:01:00.9544027,Alto,SmallSedanBlue2(Clone)1,2.4192,1225.14,17.97,569.07,9.66,1222.24,17.65,567.68,15.47
00:01:00.9671785,Alto,SmallSedanBlue2(Clone)1,2.4350,1225.34,17.97,569.07,9.70,1222.55,17.65,567.65,15.47
00:01:00.9787984,Alto,SmallSedanBlue2(Clone)1,2.2409,1225.34,17.97,569.07,9.70,1222.55,17.65,567.65,15.47
00:01:00.9910277,Alto,SmallSedanBlue2(Clone)1,2.2631,1225.53,17.97,569.07,9.75,1222.85,17.65,567.62,15.48
00:01:01.0056228,Alto,SmallSedanBlue2(Clone)1,2.2367,1225.73,17.97,569.07,9.79,1223.16,17.65,567.59,15.48
00:01:01.0180151,Alto,SmallSedanBlue2(Clone)1,2.1413,1225.82,18.08,569.07,9.79,1223.16,17.65,567.59,15.48
00:01:01.0315485,Alto,SmallSedanBlue2(Clone)1,2.1619,1226.03,18.08,569.07,9.83,1223.47,17.65,567.56,15.49
00:01:01.0444146,Alto,SmallSedanBlue2(Clone)1,2.1795,1226.25,18.08,569.07,9.88,1223.78,17.65,567.54,15.50
00:01:01.0560574,Alto,SmallSedanBlue2(Clone)1,2.1329,1226.38,18.09,569.07,9.88,1223.78,17.65,567.54,15.50
00:01:01.0686831,Alto,SmallSedanBlue2(Clone)1,2.1538,1226.58,18.10,569.07,9.92,1224.09,17.65,567.52,15.50
00:01:01.0791765,Alto,SmallSedanBlue2(Clone)1,2.1092,1226.69,18.11,569.07,9.92,1224.09,17.65,567.52,15.50
00:01:01.0903887,Alto,SmallSedanBlue2(Clone)1,2.1342,1226.88,18.11,569.07,9.96,1224.40,17.65,567.49,15.51
00:01:01.1025227,Alto,SmallSedanBlue2(Clone)1,2.1521,1227.08,18.11,569.07,10.01,1224.71,17.65,567.47,15.51
00:01:01.1131812,Alto,SmallSedanBlue2(Clone)1,2.1034,1227.19,18.12,569.07,10.01,1224.71,17.65,567.47,15.51
00:01:01.1245153,Alto,SmallSedanBlue2(Clone)1,2.1270,1227.38,18.12,569.07,10.05,1225.02,17.65,567.45,15.52
00:01:01.1365599,Alto,SmallSedanBlue2(Clone)1,2.0714,1227.50,18.13,569.07,10.05,1225.02,17.65,567.45,15.52
00:01:01.1480863,Alto,SmallSedanBlue2(Clone)1,2.0927,1227.69,18.00,569.07,10.09,1225.33,17.65,567.43,15.52
00:01:01.1588347,Alto,SmallSedanBlue2(Clone)1,2.0415,1227.80,17.99,569.07,10.09,1225.33,17.65,567.43,15.52
00:01:01.1700193,Alto,SmallSedanBlue2(Clone)1,2.0635,1227.98,17.99,569.07,10.14,1225.64,17.65,567.42,15.53
00:01:01.1819242,Alto,SmallSedanBlue2(Clone)1,2.0788,1228.18,17.99,569.07,10.18,1225.95,17.65,567.40,15.53
00:01:01.1926957,Alto,SmallSedanBlue2(Clone)1,2.0253,1228.28,17.98,569.07,10.18,1225.95,17.65,567.40,15.53
00:01:01.2065107,Alto,SmallSedanBlue2(Clone)1,2.0347,1228.49,17.98,569.07,10.22,1226.26,17.65,567.39,15.54
00:01:01.2177149,Alto,SmallSedanBlue2(Clone)1,1.9786,1228.60,17.97,569.07,10.22,1226.26,17.65,567.39,15.54
00:01:01.2296096,Alto,SmallSedanBlue2(Clone)1,1.9955,1228.79,17.97,569.07,10.27,1226.57,17.65,567.37,15.55
00:01:01.2418218,Alto,SmallSedanBlue2(Clone)1,2.0076,1228.99,17.97,569.07,10.31,1226.88,17.65,567.36,15.55
00:01:01.2532213,Alto,SmallSedanBlue2(Clone)1,1.9487,1229.10,17.97,569.07,10.31,1226.88,17.65,567.36,15.55
00:01:01.2646323,Alto,SmallSedanBlue2(Clone)1,1.9675,1229.29,17.97,569.07,10.35,1227.19,17.65,567.35,15.56
00:01:01.2752872,Alto,SmallSedanBlue2(Clone)1,1.9121,1229.39,18.06,569.07,10.35,1227.19,17.65,567.35,15.56
00:01:01.2869230,Alto,SmallSedanBlue2(Clone)1,1.9295,1229.57,17.97,569.07,10.40,1227.50,17.65,567.34,15.56
00:01:01.2977635,Alto,SmallSedanBlue2(Clone)1,1.8728,1229.68,17.97,569.07,10.40,1227.50,17.65,567.34,15.56
00:01:01.3206361,Alto,SmallSedanBlue2(Clone)1,1.8354,1229.96,17.97,569.07,10.44,1227.81,17.65,567.33,15.57
00:01:01.3339422,Alto,SmallSedanBlue2(Clone)1,1.8395,1230.17,17.97,569.07,10.48,1228.12,17.65,567.33,15.58
00:01:01.3461892,Alto,SmallSedanBlue2(Clone)1,1.8468,1230.37,17.97,569.07,10.53,1228.43,17.65,567.32,15.58
00:01:01.3572067,Alto,SmallSedanBlue2(Clone)1,1.7897,1230.47,17.97,569.07,10.53,1228.43,17.65,567.32,15.58
00:01:01.3692298,Alto,SmallSedanBlue2(Clone)1,1.8032,1230.66,18.06,569.07,10.57,1228.74,17.65,567.32,15.59
00:01:01.3798218,Alto,SmallSedanBlue2(Clone)1,1.7479,1230.76,17.97,569.07,10.57,1228.74,17.65,567.32,15.59
00:01:01.3914607,Alto,SmallSedanBlue2(Clone)1,1.7625,1230.95,17.97,569.07,10.61,1229.05,17.65,567.31,15.59
00:01:01.4038149,Alto,SmallSedanBlue2(Clone)1,1.7694,1231.15,18.07,569.07,10.66,1229.36,17.65,567.31,15.60
00:01:01.4175468,Alto,SmallSedanBlue2(Clone)1,1.6995,1231.27,18.07,569.07,10.66,1229.36,17.65,567.31,15.60
00:01:01.4298430,Alto,SmallSedanBlue2(Clone)1,1.7097,1231.46,18.16,569.07,10.70,1229.67,17.65,567.31,15.61
00:01:01.4416100,Alto,SmallSedanBlue2(Clone)1,1.7184,1231.66,18.16,569.07,10.74,1229.99,17.65,567.31,15.61
00:01:01.4522944,Alto,SmallSedanBlue2(Clone)1,1.6626,1231.76,18.16,569.07,10.74,1229.99,17.65,567.31,15.61
00:01:01.4642921,Alto,SmallSedanBlue2(Clone)1,1.6733,1231.95,18.16,569.07,10.79,1230.30,17.65,567.31,15.62
00:01:01.4753299,Alto,SmallSedanBlue2(Clone)1,1.6170,1232.05,18.16,569.07,10.79,1230.30,17.65,567.31,15.62
00:01:01.4871834,Alto,SmallSedanBlue2(Clone)1,1.6277,1232.24,18.16,569.07,10.83,1230.61,17.65,567.31,15.62
00:01:01.4996367,Alto,SmallSedanBlue2(Clone)1,1.5654,1232.35,18.16,569.07,10.83,1230.61,17.65,567.31,15.62
00:01:01.5116448,Alto,SmallSedanBlue2(Clone)1,1.5733,1232.54,18.16,569.07,10.87,1230.92,17.65,567.31,15.62
00:01:01.5235363,Alto,SmallSedanBlue2(Clone)1,1.5777,1232.74,18.16,569.07,10.92,1231.23,17.65,567.32,15.62
00:01:01.5351494,Alto,SmallSedanBlue2(Clone)1,1.5192,1232.84,18.16,569.07,10.92,1231.23,17.65,567.32,15.62
00:01:01.5472200,Alto,SmallSedanBlue2(Clone)1,1.5250,1233.04,18.16,569.07,10.96,1231.55,17.65,567.33,15.62
00:01:01.5586226,Alto,SmallSedanBlue2(Clone)1,1.4693,1233.14,18.16,569.07,10.96,1231.55,17.65,567.33,15.62
00:01:01.5703474,Alto,SmallSedanBlue2(Clone)1,1.4751,1233.33,18.16,569.07,11.00,1231.86,17.65,567.34,15.63
00:01:01.5833730,Alto,SmallSedanBlue2(Clone)1,1.4717,1233.21,18.07,569.07,11.05,1232.17,17.65,567.35,15.63
00:01:01.5948513,Alto,SmallSedanBlue2(Clone)1,1.4150,1233.29,18.07,569.07,11.05,1232.17,17.65,567.35,15.63
00:01:01.6066779,Alto,SmallSedanBlue2(Clone)1,1.4188,1233.49,18.07,569.07,11.09,1232.48,17.65,567.36,15.63
00:01:01.6192136,Alto,SmallSedanBlue2(Clone)1,1.3600,1233.58,18.07,569.07,11.09,1232.48,17.65,567.36,15.63
00:01:01.6311068,Alto,SmallSedanBlue2(Clone)1,1.3613,1233.78,18.07,569.07,11.13,1232.79,17.65,567.38,15.63
00:01:01.6429915,Alto,SmallSedanBlue2(Clone)1,1.3588,1233.98,18.07,569.07,11.18,1233.11,17.65,567.39,15.63
00:01:01.6543730,Alto,SmallSedanBlue2(Clone)1,1.3051,1234.06,18.07,569.07,11.18,1233.11,17.65,567.39,15.63
00:01:01.6663219,Alto,SmallSedanBlue2(Clone)1,1.3048,1233.62,18.16,569.07,11.22,1233.42,17.65,567.41,15.64
00:01:01.6779889,Alto,SmallSedanBlue2(Clone)1,1.2515,1233.73,18.16,569.07,11.22,1233.42,17.65,567.41,15.64
00:01:01.6902308,Alto,SmallSedanBlue2(Clone)1,1.2474,1233.92,17.97,569.07,11.26,1233.73,17.65,567.44,15.64
00:01:01.7026510,Alto,SmallSedanBlue2(Clone)1,1.2384,1234.12,17.97,569.07,11.31,1234.04,17.65,567.46,15.64
00:01:01.7136179,Alto,SmallSedanBlue2(Clone)1,1.1886,1234.22,17.97,569.07,11.31,1234.04,17.65,567.46,15.64
00:01:01.7255936,Alto,SmallSedanBlue2(Clone)1,1.1834,1234.42,17.97,569.07,11.35,1234.35,17.65,567.48,15.64
00:01:01.7371916,Alto,SmallSedanBlue2(Clone)1,1.1333,1234.52,17.97,569.07,11.35,1234.35,17.65,567.48,15.64
00:01:01.7493897,Alto,SmallSedanBlue2(Clone)1,1.1248,1234.72,17.97,569.07,11.39,1234.66,17.65,567.51,15.64
00:01:01.7621423,Alto,SmallSedanBlue2(Clone)1,1.1099,1234.92,17.97,569.07,11.44,1234.98,17.65,567.54,15.64
00:01:01.7735036,Alto,SmallSedanBlue2(Clone)1,1.0613,1235.03,17.97,569.07,11.44,1234.98,17.65,567.54,15.64
00:01:01.7855643,Alto,SmallSedanBlue2(Clone)1,1.0507,1235.22,17.97,569.07,11.48,1235.29,17.65,567.57,15.64
00:01:01.7967824,Alto,SmallSedanBlue2(Clone)1,1.0048,1235.33,17.97,569.07,11.48,1235.29,17.65,567.57,15.64
00:01:01.8174844,Colision,SmallSedanBlue2(Clone)1,0.9602,1235.60,17.97,569.07,11.52,1235.60,17.65,567.61,15.64
00:01:01.8314500,Colision,SmallSedanBlue2(Clone)1,0.9349,1235.82,17.97,569.07,11.57,1235.91,17.65,567.65,15.65
00:01:01.8449922,Colision,SmallSedanBlue2(Clone)1,0.9105,1236.03,17.97,569.07,11.61,1236.22,17.65,567.68,15.65
00:01:01.8577895,Colision,SmallSedanBlue2(Clone)1,0.8622,1236.16,17.97,569.07,11.61,1236.22,17.65,567.68,15.65
00:01:01.8715188,Colision,SmallSedanBlue2(Clone)1,0.8372,1236.37,17.97,569.07,11.65,1236.53,17.65,567.73,15.65
00:01:01.8854039,Colision,SmallSedanBlue2(Clone)1,0.8085,1236.58,17.97,569.07,11.70,1236.84,17.65,567.77,15.65
00:01:01.8984129,Colision,SmallSedanBlue2(Clone)1,0.7618,1236.72,17.97,569.07,11.70,1236.84,17.65,567.77,15.65
00:01:01.9127036,Colision,SmallSedanBlue2(Clone)1,0.7316,1236.93,17.97,569.07,11.74,1237.15,17.65,567.82,15.65
00:01:01.9291411,Colision,SmallSedanBlue2(Clone)1,0.6905,1237.18,17.97,569.07,11.78,1237.46,17.65,567.86,15.66
00:01:01.9463435,Colision,SmallSedanBlue2(Clone)1,0.6454,1237.43,17.97,569.07,11.83,1237.76,17.65,567.91,15.66
00:01:01.9615431,Colision,SmallSedanBlue2(Clone)1,0.6059,1237.66,17.97,569.07,11.87,1238.07,17.65,567.97,15.66
00:01:01.9743179,Colision,SmallSedanBlue2(Clone)1,0.5625,1237.81,17.97,569.07,11.87,1238.07,17.65,567.97,15.66
00:01:01.9876142,Colision,SmallSedanBlue2(Clone)1,0.5291,1238.01,17.97,569.07,11.91,1238.38,17.65,568.02,15.67
00:01:01.9999576,Colision,SmallSedanBlue2(Clone)1,0.4909,1238.16,17.97,569.07,11.91,1238.38,17.65,568.02,15.67
00:01:02.0132221,Colision,SmallSedanBlue2(Clone)1,0.4548,1238.36,17.97,569.07,11.96,1238.69,17.65,568.08,15.67
00:01:02.0269166,Colision,SmallSedanBlue2(Clone)1,0.4144,1238.58,17.97,569.07,12.00,1239.00,17.65,568.14,15.67
00:01:02.0421041,Colision,SmallSedanBlue2(Clone)1,0.3688,1238.82,17.97,569.07,12.04,1239.30,17.65,568.20,15.68
00:01:02.0556779,Colision,SmallSedanBlue2(Clone)1,0.3259,1239.00,17.97,569.07,12.04,1239.30,17.65,568.20,15.68
00:01:02.0702125,Colision,SmallSedanBlue2(Clone)1,0.2823,1239.22,17.97,569.07,12.09,1239.61,17.65,568.26,15.69
00:01:02.0837439,Colision,SmallSedanBlue2(Clone)1,0.2387,1239.43,17.97,569.07,12.13,1239.92,17.65,568.32,15.69
00:01:02.0972386,Colision,SmallSedanBlue2(Clone)1,0.1946,1239.63,17.97,569.07,12.13,1239.92,17.65,568.32,15.69
00:01:02.1107022,Colision,SmallSedanBlue2(Clone)1,0.1513,1239.84,18.15,569.07,12.17,1240.23,17.65,568.39,15.70
00:01:02.1236591,Colision,SmallSedanBlue2(Clone)1,0.1068,1240.05,18.15,569.07,12.22,1240.53,17.65,568.46,15.71
00:01:02.1356643,Colision,SmallSedanBlue2(Clone)1,0.0628,1240.25,18.15,569.07,12.22,1240.53,17.65,568.46,15.71
00:01:02.1486775,Colision,SmallSedanBlue2(Clone)1,0.0191,1240.45,18.15,569.07,12.26,1240.84,17.65,568.53,15.71
00:01:02.4585603,Colision,SmallSedanBlue2(Clone)1,0.0711,1244.77,17.99,569.24,2.89,1245.09,17.65,569.25,13.95
00:01:02.4782933,Colision,SmallSedanBlue2(Clone)1,0.2822,1244.83,17.99,569.25,2.57,1245.37,17.64,569.28,13.96
00:01:02.4899102,Colision,SmallSedanBlue2(Clone)1,0.3971,1244.88,17.98,569.26,2.33,1245.65,17.64,569.30,13.97
00:01:02.5015976,Colision,SmallSedanBlue2(Clone)1,0.5172,1244.92,17.98,569.27,2.10,1245.93,17.64,569.33,13.97
00:01:02.5124967,Colision,SmallSedanBlue2(Clone)1,0.6823,1244.92,17.98,569.27,2.10,1245.93,17.64,569.33,13.97
00:01:02.5323101,Colision,SmallSedanBlue2(Clone)1,0.9072,1244.96,17.98,569.28,1.87,1246.20,17.64,569.35,13.98
00:01:02.5446637,Alto,SmallSedanBlue2(Clone)1,1.0450,1245.00,17.97,569.28,1.70,1246.48,17.64,569.38,13.98
00:01:02.5571922,Alto,SmallSedanBlue2(Clone)1,1.2321,1245.00,17.97,569.28,1.70,1246.48,17.64,569.38,13.98
00:01:02.5701278,Alto,SmallSedanBlue2(Clone)1,1.3679,1245.03,17.97,569.29,1.54,1246.76,17.64,569.40,13.99
00:01:02.5812655,Alto,SmallSedanBlue2(Clone)1,1.4956,1245.06,17.97,569.30,1.38,1247.04,17.64,569.42,13.99
00:01:02.5917570,Alto,SmallSedanBlue2(Clone)1,1.6534,1245.06,17.97,569.30,1.38,1247.04,17.64,569.42,13.99
00:01:02.6031022,Alto,SmallSedanBlue2(Clone)1,1.7740,1245.09,17.97,569.31,1.23,1247.32,17.64,569.44,14.00
00:01:02.6134762,Alto,SmallSedanBlue2(Clone)1,1.9307,1245.09,17.97,569.31,1.23,1247.32,17.64,569.44,14.00
00:01:02.6251767,Alto,SmallSedanBlue2(Clone)1,2.0554,1245.11,18.06,569.31,1.23,1247.60,17.64,569.46,14.01
00:01:02.6367089,Alto,SmallSedanBlue2(Clone)1,2.2284,1245.11,18.06,569.31,1.23,1247.60,17.64,569.46,14.01
00:01:02.6490146,Alto,SmallSedanBlue2(Clone)1,2.3623,1245.14,18.16,569.31,1.23,1247.88,17.65,569.48,14.01
00:01:02.6596534,Bajo,SmallSedanBlue2(Clone)1,2.5233,1245.14,18.16,569.31,1.23,1247.88,17.65,569.48,14.01
00:01:02.6709518,Bajo,SmallSedanBlue2(Clone)1,2.6456,1245.16,18.16,569.32,1.09,1248.16,17.65,569.50,14.02
00:01:02.6822380,Bajo,SmallSedanBlue2(Clone)1,2.7842,1245.18,18.16,569.32,0.95,1248.44,17.65,569.51,14.03
00:01:02.6926167,Bajo,SmallSedanBlue2(Clone)1,2.9413,1245.18,18.16,569.32,0.95,1248.44,17.65,569.51,14.03
00:01:02.7037073,Bajo,SmallSedanBlue2(Clone)1,3.0640,1245.20,18.16,569.33,0.95,1248.72,17.65,569.53,14.03
00:01:02.7145317,Bajo,SmallSedanBlue2(Clone)1,3.2284,1245.20,18.16,569.33,0.95,1248.72,17.65,569.53,14.03
00:01:02.7255386,Bajo,SmallSedanBlue2(Clone)1,3.3494,1245.22,18.16,569.34,0.95,1249.01,17.65,569.54,14.04
00:01:02.7359431,Bajo,SmallSedanBlue2(Clone)1,3.5074,1245.22,18.17,569.34,0.95,1249.01,17.65,569.54,14.04
00:01:52.4111633,Bajo,SmallSedanYellow1(Clone)8,4.3846,1487.01,16.90,571.90,0.00,1487.95,16.55,566.99,6.77
00:01:52.4263317,Bajo,SmallSedanYellow1(Clone)8,4.2861,1487.01,16.90,571.90,0.00,1487.98,16.55,567.13,6.78
00:01:52.4433953,Bajo,SmallSedanYellow1(Clone)8,4.1753,1487.01,16.90,571.90,0.00,1488.01,16.54,567.26,6.79
00:01:52.4584503,Bajo,SmallSedanYellow1(Clone)8,4.0728,1487.01,16.90,571.90,0.00,1488.01,16.54,567.26,6.79
00:01:52.4733684,Bajo,SmallSedanYellow1(Clone)8,3.9810,1487.01,16.90,571.90,0.00,1488.04,16.54,567.39,6.80
00:01:52.4883717,Bajo,SmallSedanYellow1(Clone)8,3.8829,1487.01,16.90,571.90,0.00,1488.07,16.54,567.53,6.81
00:01:52.5032090,Bajo,SmallSedanYellow1(Clone)8,3.7861,1487.01,16.90,571.90,0.00,1488.10,16.54,567.66,6.82
00:01:52.5177997,Bajo,SmallSedanYellow1(Clone)8,3.6852,1487.01,16.90,571.90,0.00,1488.10,16.54,567.66,6.82
00:01:52.5340696,Bajo,SmallSedanYellow1(Clone)8,3.5852,1487.01,16.90,571.90,0.00,1488.13,16.54,567.79,6.83
00:01:52.5509231,Bajo,SmallSedanYellow1(Clone)8,3.4731,1487.01,16.90,571.90,0.00,1488.15,16.54,567.93,6.84
00:01:52.5672543,Bajo,SmallSedanYellow1(Clone)8,3.3652,1487.01,16.90,571.90,0.00,1488.18,16.54,568.06,6.85
00:01:52.5837779,Bajo,SmallSedanYellow1(Clone)8,3.2563,1487.01,16.90,571.90,0.00,1488.20,16.53,568.20,6.86
00:01:52.5986086,Bajo,SmallSedanYellow1(Clone)8,3.1617,1487.01,16.90,571.90,0.00,1488.20,16.53,568.20,6.86
00:01:52.6239190,Bajo,SmallSedanYellow1(Clone)8,3.0603,1487.03,16.90,571.96,0.00,1488.25,16.53,568.47,6.89
00:01:52.6394387,Bajo,SmallSedanYellow1(Clone)8,2.9910,1487.04,16.90,572.00,0.00,1488.25,16.53,568.47,6.89
00:01:52.6564683,Bajo,SmallSedanYellow1(Clone)8,2.9229,1487.06,16.90,572.04,0.00,1488.27,16.53,568.60,6.91
00:01:52.6736229,Bajo,SmallSedanYellow1(Clone)8,2.8512,1487.07,16.89,572.08,0.00,1488.30,16.53,568.74,6.92
00:01:52.6907036,Bajo,SmallSedanYellow1(Clone)8,2.7794,1487.08,16.89,572.12,0.00,1488.32,16.52,568.88,6.93
00:01:52.7079596,Bajo,SmallSedanYellow1(Clone)8,2.7077,1487.10,16.89,572.16,0.00,1488.34,16.52,569.01,6.95
00:01:52.7254334,Bajo,SmallSedanYellow1(Clone)8,2.6351,1487.11,16.89,572.21,0.00,1488.36,16.52,569.15,6.96
00:01:52.7415184,Bajo,SmallSedanYellow1(Clone)8,2.5684,1487.13,16.89,572.25,0.00,1488.38,16.51,569.29,6.98
00:01:52.7569004,Bajo,SmallSedanYellow1(Clone)8,2.5027,1487.14,16.89,572.29,0.00,1488.38,16.51,569.29,6.98
00:01:52.7733794,Alto,SmallSedanYellow1(Clone)8,2.4384,1487.15,16.89,572.33,0.00,1488.40,16.51,569.43,6.99
00:01:52.7895923,Alto,SmallSedanYellow1(Clone)8,2.3716,1487.17,16.89,572.37,0.00,1488.42,16.51,569.56,7.00
00:01:52.8142576,Alto,SmallSedanYellow1(Clone)8,2.2726,1487.19,16.89,572.43,0.00,1488.44,16.50,569.70,7.02
00:01:52.8319823,Alto,SmallSedanYellow1(Clone)8,2.2012,1487.20,16.88,572.48,0.00,1488.46,16.50,569.84,7.03
00:01:52.8495496,Alto,SmallSedanYellow1(Clone)8,2.1298,1487.22,16.88,572.52,0.00,1488.48,16.50,569.98,7.05
00:01:52.8694814,Alto,SmallSedanYellow1(Clone)8,2.0505,1487.24,16.88,572.58,0.00,1488.50,16.49,570.12,7.06
00:01:52.8871936,Alto,SmallSedanYellow1(Clone)8,1.9807,1487.25,16.88,572.63,0.00,1488.52,16.49,570.26,7.08
00:01:52.9036035,Alto,SmallSedanYellow1(Clone)8,1.9169,1487.27,16.88,572.67,0.00,1488.54,16.49,570.40,7.09
00:01:52.9187911,Alto,SmallSedanYellow1(Clone)8,1.8552,1487.28,16.88,572.72,0.00,1488.54,16.49,570.40,7.09
00:01:52.9352512,Alto,SmallSedanYellow1(Clone)8,1.7960,1487.30,16.88,572.76,0.00,1488.56,16.49,570.54,7.10
00:01:52.9521847,Alto,SmallSedanYellow1(Clone)8,1.7328,1487.31,16.88,572.81,0.00,1488.57,16.48,570.68,7.12
00:01:52.9697370,Alto,SmallSedanYellow1(Clone)8,1.6687,1487.33,16.87,572.86,0.00,1488.59,16.48,570.82,7.13
00:01:52.9856591,Alto,SmallSedanYellow1(Clone)8,1.6120,1487.35,16.87,572.91,0.00,1488.61,16.48,570.96,7.14
00:01:53.0020317,Alto,SmallSedanYellow1(Clone)8,1.5552,1487.36,16.87,572.97,0.00,1488.63,16.47,571.11,7.16
00:01:53.0180233,Alto,SmallSedanYellow1(Clone)8,1.4969,1487.38,16.87,573.02,0.00,1488.63,16.47,571.11,7.16
00:01:53.0350250,Alto,SmallSedanYellow1(Clone)8,1.4446,1487.40,16.87,573.07,0.00,1488.65,16.47,571.25,7.17
00:01:53.0523981,Alto,SmallSedanYellow1(Clone)8,1.3895,1487.42,16.87,573.13,0.00,1488.67,16.47,571.39,7.18
00:01:53.0701342,Alto,SmallSedanYellow1(Clone)8,1.3360,1487.44,16.87,573.19,0.00,1488.69,16.47,571.53,7.19
00:01:53.0892346,Alto,SmallSedanYellow1(Clone)8,1.2802,1487.46,16.86,573.26,0.00,1488.72,16.46,571.67,7.20
00:01:53.1073264,Alto,SmallSedanYellow1(Clone)8,1.2306,1487.48,16.86,573.33,0.00,1488.74,16.46,571.82,7.21
00:01:53.1240875,Alto,SmallSedanYellow1(Clone)8,1.1868,1487.50,16.86,573.39,0.00,1488.77,16.46,571.96,7.22
00:01:53.1498621,Alto,SmallSedanYellow1(Clone)8,1.1230,1487.54,16.86,573.48,0.00,1488.79,16.46,572.10,7.23
00:01:53.1683774,Alto,SmallSedanYellow1(Clone)8,1.0807,1487.56,16.86,573.56,0.00,1488.82,16.45,572.24,7.24
00:01:53.1870604,Alto,SmallSedanYellow1(Clone)8,1.0409,1487.59,16.86,573.63,0.00,1488.85,16.45,572.39,7.25
00:01:53.2047381,Alto,SmallSedanYellow1(Clone)8,1.0059,1487.61,16.85,573.70,0.00,1488.88,16.45,572.53,7.27
00:01:53.2198862,Colision,SmallSedanYellow1(Clone)8,0.9740,1487.63,16.85,573.77,0.00,1488.88,16.45,572.53,7.27
00:01:53.2361446,Colision,SmallSedanYellow1(Clone)8,0.9484,1487.65,16.85,573.83,0.00,1488.90,16.44,572.67,7.28
