Tiempo_Ejecucion(H:M:S),Riesgo_De_Accidente,Nombre_Vehiculo,Distancia,Posicion,Del,Vehiculo,Velocidad_Vehiculo,Posicion,De_La,Bicicleta,Velocidad_Bicicleta
00:01:21.0920718,Alto,SmallSedanRed(Clone)6,2.2427,1200.01,18.07,570.96,0.00,1202.70,17.65,571.17,0.48
00:01:21.1623379,Colision,SmallSedanGreen1(Clone)12,0.7545,1203.94,18.17,570.42,1.15,1202.73,17.65,571.18,0.52
00:01:21.1623988,Alto,SmallSedanRed(Clone)6,2.2760,1200.01,18.07,570.96,0.00,1202.73,17.65,571.18,0.52
00:01:21.2600928,Colision,SmallSedanGreen1(Clone)12,0.8399,1204.07,18.18,570.40,1.30,1202.78,17.65,571.20,0.54
00:01:21.2601516,Alto,SmallSedanRed(Clone)6,2.3263,1200.01,18.07,570.96,0.00,1202.78,17.65,571.20,0.54
00:01:21.2897370,Colision,SmallSedanGreen1(Clone)12,0.8526,1204.10,18.18,570.40,1.33,1202.79,17.65,571.21,0.55
00:01:21.2898288,Alto,SmallSedanRed(Clone)6,2.3440,1200.01,18.07,570.96,0.00,1202.79,17.65,571.21,0.55
00:01:21.3245571,Colision,SmallSedanGreen1(Clone)12,0.8927,1204.15,18.18,570.39,1.39,1202.81,17.65,571.21,0.55
00:01:21.3246338,Alto,SmallSedanRed(Clone)6,2.3625,1200.01,18.07,570.96,0.00,1202.81,17.65,571.21,0.55
00:01:21.3575048,Colision,SmallSedanGreen1(Clone)12,0.9353,1204.21,18.18,570.38,1.45,1202.83,17.65,571.22,0.55
00:01:21.3575639,Alto,SmallSedanRed(Clone)6,2.3806,1200.01,18.07,570.96,0.00,1202.83,17.65,571.22,0.55
00:01:21.3907004,Colision,SmallSedanGreen1(Clone)12,0.9493,1204.24,18.18,570.38,1.48,1202.84,17.65,571.22,0.55
00:01:21.3907566,Alto,SmallSedanRed(Clone)6,2.3992,1200.01,18.07,570.96,0.00,1202.84,17.65,571.22,0.55
00:01:21.4610492,Alto,SmallSedanGreen1(Clone)12,1.0411,1204.37,18.07,570.36,1.59,1202.89,17.65,571.23,0.56
00:01:21.4611104,Alto,SmallSedanRed(Clone)6,2.4372,1200.01,18.07,570.96,0.00,1202.89,17.65,571.23,0.56
00:01:21.5266500,Alto,SmallSedanGreen1(Clone)12,1.1064,1204.46,18.07,570.34,1.68,1202.92,17.65,571.24,0.58
00:01:21.5267112,Alto,SmallSedanRed(Clone)6,2.4760,1200.01,18.07,570.96,0.00,1202.92,17.65,571.24,0.58
00:01:21.6278304,Alto,SmallSedanGreen1(Clone)12,1.2286,1204.64,18.07,570.32,1.83,1202.98,17.65,571.25,0.64
00:01:21.6278878,Bajo,SmallSedanRed(Clone)6,2.5381,1200.01,18.07,570.96,0.00,1202.98,17.65,571.25,0.64
00:01:21.6600359,Alto,SmallSedanGreen1(Clone)12,1.2825,1204.72,18.07,570.31,1.89,1203.01,17.65,571.26,0.66
00:01:21.6600948,Bajo,SmallSedanRed(Clone)6,2.5614,1200.01,18.07,570.96,0.00,1203.01,17.65,571.26,0.66
00:01:21.6895212,Alto,SmallSedanGreen1(Clone)12,1.3021,1204.75,18.07,570.31,1.92,1203.02,17.65,571.26,0.68
00:01:21.6895808,Bajo,SmallSedanRed(Clone)6,2.5821,1200.01,18.07,570.96,0.00,1203.02,17.65,571.26,0.68
00:01:21.7265084,Alto,SmallSedanGreen1(Clone)12,1.3573,1204.83,18.19,570.30,1.98,1203.05,17.65,571.27,0.70
00:01:21.7265654,Bajo,SmallSedanRed(Clone)6,2.6075,1200.01,18.07,570.96,0.00,1203.05,17.65,571.27,0.70
00:01:21.7579167,Alto,SmallSedanGreen1(Clone)12,1.4171,1204.91,18.19,570.28,2.03,1203.08,17.65,571.27,0.72
00:01:21.7579831,Bajo,SmallSedanRed(Clone)6,2.6304,1200.01,18.07,570.96,0.00,1203.08,17.65,571.27,0.72
00:01:21.7899444,Alto,SmallSedanGreen1(Clone)12,1.4365,1204.95,18.19,570.28,2.06,1203.09,17.65,571.28,0.74
00:01:21.7900018,Bajo,SmallSedanRed(Clone)6,2.6547,1200.01,18.07,570.96,0.00,1203.09,17.65,571.28,0.74
00:01:21.8615331,Alto,SmallSedanGreen1(Clone)12,1.5589,1205.12,18.19,570.26,2.18,1203.15,17.65,571.29,0.79
00:01:21.8615976,Bajo,SmallSedanRed(Clone)6,2.7073,1200.01,18.07,570.96,0.00,1203.15,17.65,571.29,0.79
00:01:21.9250492,Alto,SmallSedanGreen1(Clone)12,1.6443,1205.26,18.19,570.25,2.27,1203.20,17.65,571.31,0.82
00:01:21.9251059,Bajo,SmallSedanRed(Clone)6,2.7604,1200.01,18.07,570.96,0.00,1203.20,17.65,571.31,0.82
00:01:21.9569991,Alto,SmallSedanGreen1(Clone)12,1.7113,1205.35,18.19,570.24,2.33,1203.23,17.65,571.32,0.85
00:01:21.9570586,Bajo,SmallSedanRed(Clone)6,2.7875,1200.01,18.07,570.96,0.00,1203.23,17.65,571.32,0.85
00:01:22.0255191,Alto,SmallSedanGreen1(Clone)12,1.7999,1205.49,18.07,570.24,2.42,1203.28,17.65,571.33,0.88
00:01:22.0255812,Bajo,SmallSedanRed(Clone)6,2.8459,1200.01,18.07,570.96,0.00,1203.28,17.65,571.33,0.88
00:01:22.0937368,Alto,SmallSedanGreen1(Clone)12,1.8906,1205.63,18.07,570.23,2.51,1203.33,17.65,571.35,0.92
00:01:22.0938400,Bajo,SmallSedanRed(Clone)6,2.9073,1200.01,18.07,570.96,0.00,1203.33,17.65,571.35,0.92
00:01:22.1240607,Alto,SmallSedanGreen1(Clone)12,1.9642,1205.73,18.07,570.22,2.56,1203.37,17.65,571.36,0.94
00:01:22.1241172,Bajo,SmallSedanRed(Clone)6,2.9365,1200.01,18.07,570.96,0.00,1203.37,17.65,571.36,0.94
00:01:22.1587516,Alto,SmallSedanGreen1(Clone)12,2.0367,1205.84,18.07,570.21,2.62,1203.40,17.65,571.37,0.97
00:01:22.1588192,Bajo,SmallSedanRed(Clone)6,2.9697,1200.01,18.07,570.96,0.00,1203.40,17.65,571.37,0.97
00:01:22.1902387,Alto,SmallSedanGreen1(Clone)12,2.0599,1205.89,18.07,570.21,2.65,1203.42,17.65,571.38,0.98
00:01:22.1902874,Bajo,SmallSedanRed(Clone)6,3.0016,1200.01,18.07,570.96,0.00,1203.42,17.65,571.38,0.98
00:01:22.2246728,Alto,SmallSedanGreen1(Clone)12,2.1359,1205.99,18.14,570.21,2.71,1203.46,17.65,571.39,1.00
00:01:22.2247511,Bajo,SmallSedanRed(Clone)6,3.0344,1200.01,18.07,570.96,0.00,1203.46,17.65,571.39,1.00
00:01:22.2584892,Alto,SmallSedanGreen1(Clone)12,2.2125,1206.10,18.14,570.20,2.77,1203.50,17.65,571.40,1.03
00:01:22.2585500,Bajo,SmallSedanRed(Clone)6,3.0688,1200.01,18.07,570.96,0.00,1203.50,17.65,571.40,1.03
00:01:22.2910894,Alto,SmallSedanGreen1(Clone)12,2.2356,1206.16,18.14,570.20,2.80,1203.52,17.65,571.41,1.04
00:01:22.2911463,Bajo,SmallSedanRed(Clone)6,3.1037,1200.01,18.07,570.96,0.00,1203.52,17.65,571.41,1.04
00:01:22.3622811,Alto,SmallSedanGreen1(Clone)12,2.3937,1206.38,18.14,570.19,2.92,1203.60,17.65,571.44,1.09
00:01:22.3623356,Bajo,SmallSedanRed(Clone)6,3.1767,1200.01,18.07,570.96,0.00,1203.60,17.65,571.44,1.09
00:01:22.4268312,Bajo,SmallSedanGreen1(Clone)12,2.5023,1206.56,18.14,570.19,3.01,1203.66,17.65,571.46,1.12
00:01:22.4269015,Bajo,SmallSedanRed(Clone)6,3.2488,1200.01,18.07,570.96,0.00,1203.66,17.65,571.46,1.12
00:01:22.4950220,Bajo,SmallSedanGreen1(Clone)12,2.6720,1206.80,18.14,570.18,3.12,1203.75,17.65,571.48,1.17
00:01:22.4950811,Bajo,SmallSedanRed(Clone)6,3.3261,1200.01,18.07,570.96,0.00,1203.75,17.65,571.48,1.17
00:01:22.5931220,Bajo,SmallSedanGreen1(Clone)12,2.8147,1207.05,18.14,570.18,3.24,1203.84,17.65,571.51,1.22
00:01:22.5931688,Bajo,SmallSedanRed(Clone)6,3.4428,1200.01,18.07,570.96,0.00,1203.84,17.65,571.51,1.22
00:01:22.6591452,Bajo,SmallSedanGreen1(Clone)12,2.9982,1207.31,18.07,570.17,3.36,1203.94,17.65,571.54,1.27
00:01:22.6591980,Bajo,SmallSedanRed(Clone)6,3.5150,1200.02,18.07,570.96,0.20,1203.94,17.65,571.54,1.27
00:01:22.6896570,Bajo,SmallSedanGreen1(Clone)12,3.0241,1207.38,18.14,570.74,3.39,1203.96,17.65,571.55,1.28
00:01:22.6897054,Bajo,SmallSedanRed(Clone)6,3.5527,1200.03,18.07,570.96,0.25,1203.96,17.65,571.55,1.28
00:01:22.7236816,Bajo,SmallSedanGreen1(Clone)12,3.1166,1207.51,18.14,570.74,3.45,1204.01,17.65,571.57,1.30
00:01:22.7237284,Bajo,SmallSedanRed(Clone)6,3.5827,1200.04,18.07,570.96,0.35,1204.01,17.65,571.57,1.30
00:01:22.8916284,Bajo,SmallSedanGreen1(Clone)12,3.4715,1208.08,18.22,570.74,3.68,1204.22,17.65,571.64,1.40
00:01:23.0167620,Bajo,SmallSedanGreen1(Clone)12,3.6837,1208.38,18.14,570.74,3.80,1204.33,17.65,571.67,1.45
00:01:23.0366180,Bajo,SmallSedanGreen1(Clone)12,3.8852,1208.69,18.14,570.75,3.92,1204.44,17.65,571.71,1.49
00:01:23.0656683,Bajo,SmallSedanGreen1(Clone)12,3.9200,1208.76,18.14,570.75,3.95,1204.47,17.65,571.71,1.50
00:01:23.1010864,Bajo,SmallSedanGreen1(Clone)12,4.0284,1208.92,18.15,570.75,4.01,1204.53,17.65,571.73,1.52
00:01:23.1334848,Bajo,SmallSedanGreen1(Clone)12,4.1421,1209.08,18.15,570.75,4.07,1204.59,17.65,571.74,1.54
00:01:23.2016664,Bajo,SmallSedanGreen1(Clone)12,4.2871,1209.33,18.15,570.76,4.15,1204.68,17.65,571.76,1.58
00:01:23.2695632,Bajo,SmallSedanGreen1(Clone)12,4.4321,1209.58,18.08,570.76,4.22,1204.77,17.65,571.78,1.61
00:01:24.4672388,Colision,SmallSedanYellow2(Clone)9,0.4998,1207.41,18.07,573.13,5.80,1207.11,17.65,572.19,2.32
00:01:24.4979952,Colision,SmallSedanYellow2(Clone)9,0.4761,1207.52,18.07,573.13,5.90,1207.20,17.65,572.20,2.34
00:01:24.5315654,Colision,SmallSedanYellow2(Clone)9,0.4658,1207.61,18.07,573.13,5.95,1207.25,17.65,572.20,2.35
00:01:24.5649227,Colision,SmallSedanYellow2(Clone)9,0.4493,1207.73,18.07,573.14,6.05,1207.34,17.65,572.21,2.38
00:01:24.5992563,Colision,SmallSedanYellow2(Clone)9,0.4350,1207.85,18.18,573.14,6.15,1207.44,17.65,572.22,2.40
00:01:24.6304971,Colision,SmallSedanYellow2(Clone)9,0.4267,1207.38,18.12,573.14,6.20,1207.49,17.65,572.22,2.41
00:01:24.6649694,Colision,SmallSedanYellow2(Clone)9,0.4140,1207.06,18.18,573.14,6.30,1207.58,17.65,572.23,2.44
00:01:24.6989172,Colision,SmallSedanYellow2(Clone)9,0.4043,1207.18,18.18,573.15,6.40,1207.68,17.65,572.24,2.46
00:01:24.7313928,Colision,SmallSedanYellow2(Clone)9,0.3969,1207.28,18.17,573.15,6.45,1207.73,17.65,572.24,2.47
00:01:24.8031735,Colision,SmallSedanYellow2(Clone)9,0.3927,1207.52,18.07,573.15,6.65,1207.93,17.65,572.26,2.52
00:01:24.8331682,Colision,SmallSedanYellow2(Clone)9,0.3985,1207.65,18.07,573.15,6.75,1208.03,17.65,572.27,2.54
00:01:24.8632520,Colision,SmallSedanYellow2(Clone)9,0.3987,1207.73,18.07,573.15,6.80,1208.08,17.65,572.27,2.55
00:01:24.8987548,Colision,SmallSedanYellow2(Clone)9,0.4116,1207.86,18.07,573.15,6.90,1208.18,17.65,572.27,2.57
00:01:24.9301020,Colision,SmallSedanYellow2(Clone)9,0.4164,1207.96,18.07,573.15,6.95,1208.24,17.65,572.27,2.58
00:01:24.9646520,Colision,SmallSedanYellow2(Clone)9,0.4391,1208.09,18.07,573.15,7.05,1208.34,17.65,572.27,2.59
00:01:24.9993202,Colision,SmallSedanYellow2(Clone)9,0.4680,1208.22,18.17,573.16,7.15,1208.44,17.65,572.27,2.60
00:01:25.0668798,Colision,SmallSedanYellow2(Clone)9,0.5197,1208.46,18.17,573.16,7.30,1208.60,17.65,572.25,2.62
00:01:25.0983151,Colision,SmallSedanYellow2(Clone)9,0.5597,1208.60,18.18,573.16,7.40,1208.70,17.65,572.24,2.64
00:01:25.1309575,Colision,SmallSedanYellow2(Clone)9,0.5805,1208.70,18.18,573.16,7.45,1208.76,17.65,572.24,2.66
00:01:25.1739756,Colision,SmallSedanYellow2(Clone)9,0.6256,1208.84,18.18,573.16,7.55,1208.86,17.65,572.22,2.68
00:01:25.1978883,Colision,SmallSedanYellow2(Clone)9,0.6741,1208.99,18.18,573.16,7.65,1208.97,17.65,572.21,2.71
00:01:25.2301176,Colision,SmallSedanYellow2(Clone)9,0.7029,1209.14,18.18,573.16,7.70,1209.02,17.65,572.20,2.72
00:01:25.2638658,Colision,SmallSedanYellow2(Clone)9,0.7669,1209.46,18.18,573.17,7.80,1209.13,17.65,572.19,2.74
00:01:25.2967592,Colision,SmallSedanYellow2(Clone)9,0.8353,1209.77,18.18,573.17,7.86,1209.24,17.65,572.18,2.77
00:01:25.3295799,Colision,SmallSedanYellow2(Clone)9,0.8702,1209.93,18.18,573.18,7.90,1209.30,17.65,572.17,2.78
00:01:25.3637784,Colision,SmallSedanYellow2(Clone)9,0.9473,1210.25,18.17,573.19,8.00,1209.41,17.65,572.16,2.81
00:01:25.3964943,Alto,SmallSedanYellow2(Clone)9,1.0308,1210.58,18.17,573.20,8.11,1209.52,17.65,572.14,2.83
00:01:25.4314580,Alto,SmallSedanYellow2(Clone)9,1.0724,1210.74,18.17,573.21,8.16,1209.58,17.65,572.13,2.84
00:01:25.4647295,Alto,SmallSedanYellow2(Clone)9,1.1650,1211.07,18.16,573.22,8.25,1209.69,17.65,572.12,2.87
00:01:25.4969474,Alto,SmallSedanYellow2(Clone)9,1.2552,1211.39,18.13,573.24,7.92,1209.80,17.65,572.11,2.89
00:01:25.5305364,Alto,SmallSedanYellow2(Clone)9,1.3087,1211.55,18.13,573.25,7.75,1209.86,17.65,572.10,2.90
00:01:25.5659216,Colision,SmallSedanRed(Clone)6,0.7422,1209.18,18.19,570.92,7.45,1209.98,17.65,572.09,2.93
00:01:25.5659555,Alto,SmallSedanYellow2(Clone)9,1.5287,1211.85,18.12,573.33,7.41,1209.98,17.65,572.09,2.93
00:01:25.5968626,Colision,SmallSedanRed(Clone)6,0.7037,1209.34,18.19,570.92,7.55,1210.10,17.65,572.07,2.95
00:01:25.5968968,Alto,SmallSedanYellow2(Clone)9,1.7417,1212.14,18.10,573.40,7.07,1210.10,17.65,572.07,2.95
00:01:25.6302994,Colision,SmallSedanRed(Clone)6,0.6850,1209.46,18.19,570.91,7.60,1210.15,17.65,572.06,2.96
00:01:25.6303328,Alto,SmallSedanYellow2(Clone)9,1.7883,1212.28,18.09,573.41,6.90,1210.15,17.65,572.06,2.96
00:01:25.7013403,Alto,SmallSedanYellow2(Clone)9,2.1351,1212.80,18.01,573.52,6.43,1210.39,17.65,572.03,3.01
00:01:25.7013852,Colision,SmallSedanRed(Clone)6,0.6262,1209.80,18.07,570.91,7.80,1210.39,17.65,572.03,3.01
00:01:25.7651808,Alto,SmallSedanYellow2(Clone)9,2.3500,1213.19,18.16,573.59,6.50,1210.57,17.65,572.01,3.04
00:01:25.7652292,Colision,SmallSedanRed(Clone)6,0.5932,1210.08,18.07,570.91,7.95,1210.57,17.65,572.01,3.04
00:01:25.7972928,Bajo,SmallSedanYellow2(Clone)9,2.5195,1213.45,18.16,573.64,6.55,1210.69,17.65,572.00,3.07
00:01:25.7973338,Colision,SmallSedanRed(Clone)6,0.5822,1210.25,18.07,570.91,8.05,1210.69,17.65,572.00,3.07
00:01:25.8657988,Bajo,SmallSedanYellow2(Clone)9,2.7237,1213.85,18.16,573.70,6.62,1210.88,17.65,571.97,3.10
00:01:25.8658340,Colision,SmallSedanRed(Clone)6,0.5691,1210.53,18.07,570.91,8.20,1210.88,17.65,571.97,3.10
00:01:25.9664976,Bajo,SmallSedanYellow2(Clone)9,3.1160,1214.52,18.16,573.83,6.75,1211.19,17.65,571.94,3.15
00:01:25.9665352,Colision,SmallSedanRed(Clone)6,0.5902,1210.98,18.07,570.91,8.39,1211.19,17.65,571.94,3.15
00:01:25.9980638,Bajo,SmallSedanYellow2(Clone)9,3.2945,1214.79,18.16,573.89,6.79,1211.31,17.65,571.94,3.16
00:01:25.9981027,Colision,SmallSedanRed(Clone)6,0.6148,1211.15,18.08,570.91,8.50,1211.31,17.65,571.94,3.16
00:01:26.0651632,Bajo,SmallSedanYellow2(Clone)9,3.5129,1215.20,17.98,573.97,6.87,1211.51,17.65,571.93,3.19
00:01:26.0652016,Colision,SmallSedanRed(Clone)6,0.6532,1211.44,18.09,570.91,8.65,1211.51,17.65,571.93,3.19
00:01:26.0975476,Bajo,SmallSedanYellow2(Clone)9,3.6907,1215.47,18.00,574.04,6.92,1211.63,17.65,571.93,3.22
00:01:26.0975854,Colision,SmallSedanRed(Clone)6,0.6925,1211.61,18.10,570.91,8.75,1211.63,17.65,571.93,3.22
00:01:26.1304476,Bajo,SmallSedanYellow2(Clone)9,3.7281,1215.61,18.01,574.06,6.94,1211.70,17.65,571.93,3.23
00:01:26.1305204,Colision,SmallSedanRed(Clone)6,0.7023,1211.73,18.10,570.90,8.80,1211.70,17.65,571.93,3.23
00:01:26.1641858,Bajo,SmallSedanYellow2(Clone)9,3.9074,1215.88,18.02,574.13,6.99,1211.83,17.65,571.92,3.25
00:01:26.1642238,Colision,SmallSedanRed(Clone)6,0.7478,1211.90,18.11,570.90,8.89,1211.83,17.65,571.92,3.25
00:01:26.1978600,Bajo,SmallSedanYellow2(Clone)9,4.0853,1216.16,18.02,574.19,7.04,1211.96,17.65,571.92,3.28
00:01:26.1978984,Colision,SmallSedanRed(Clone)6,0.7966,1212.08,18.11,570.90,8.98,1211.96,17.65,571.92,3.28
00:01:26.2291650,Bajo,SmallSedanYellow2(Clone)9,4.1278,1216.30,18.01,574.21,7.06,1212.02,17.65,571.92,3.29
00:01:26.2292024,Colision,SmallSedanRed(Clone)6,0.8110,1212.23,18.10,570.90,9.03,1212.02,17.65,571.92,3.29
00:01:26.2639232,Bajo,SmallSedanYellow2(Clone)9,4.3073,1216.58,18.00,574.28,7.11,1212.16,17.65,571.92,3.31
00:01:26.2639656,Colision,SmallSedanRed(Clone)6,0.8658,1212.60,18.06,570.90,9.13,1212.16,17.65,571.92,3.31
00:01:26.2970070,Colision,SmallSedanRed(Clone)6,0.9242,1212.97,18.03,570.90,9.23,1212.29,17.65,571.92,3.34
00:01:26.3296738,Colision,SmallSedanRed(Clone)6,0.9410,1213.15,18.01,570.90,9.28,1212.36,17.65,571.92,3.35
00:01:26.3643127,Alto,SmallSedanRed(Clone)6,1.0030,1213.53,18.15,570.90,9.38,1212.49,17.65,571.92,3.37
00:01:26.3967895,Alto,SmallSedanRed(Clone)6,1.0676,1213.90,18.13,570.90,9.48,1212.63,17.65,571.92,3.40
00:01:26.4313232,Alto,SmallSedanRed(Clone)6,1.0850,1214.09,18.10,570.90,9.53,1212.70,17.65,571.91,3.41
00:01:26.4661547,Alto,SmallSedanRed(Clone)6,1.2276,1214.48,18.16,570.86,9.63,1212.83,17.65,571.91,3.43
00:01:26.4979384,Alto,SmallSedanRed(Clone)6,1.5162,1214.86,18.16,570.77,9.73,1212.97,17.65,571.91,3.46
00:01:26.5404122,Alto,SmallSedanRed(Clone)6,1.6014,1215.06,18.16,570.74,9.78,1213.04,17.65,571.91,3.47
00:01:26.5632130,Alto,SmallSedanRed(Clone)6,1.8912,1215.45,18.16,570.66,9.88,1213.18,17.65,571.91,3.49
00:01:26.5998375,Alto,SmallSedanRed(Clone)6,2.1687,1215.85,18.16,570.59,9.98,1213.32,17.65,571.91,3.51
00:01:26.6298824,Alto,SmallSedanRed(Clone)6,2.2611,1216.05,18.16,570.57,10.03,1213.39,17.65,571.91,3.53
00:01:26.6648040,Bajo,SmallSedanRed(Clone)6,2.5494,1216.46,18.16,570.51,10.13,1213.53,17.65,571.91,3.55
00:01:26.6993659,Bajo,SmallSedanRed(Clone)6,2.8348,1216.87,17.99,570.45,10.23,1213.67,17.65,571.91,3.57
00:01:26.7294532,Bajo,SmallSedanRed(Clone)6,2.9281,1217.07,18.00,570.44,10.28,1213.75,17.65,571.91,3.59
00:01:26.7676807,Bajo,SmallSedanRed(Clone)6,3.2070,1217.49,18.01,570.39,10.38,1213.89,17.65,571.91,3.61
00:01:26.7983120,Bajo,SmallSedanRed(Clone)6,3.5128,1217.90,18.02,570.34,10.48,1214.04,17.65,571.91,3.63
00:01:26.8311224,Bajo,SmallSedanRed(Clone)6,3.6020,1218.11,18.02,570.33,10.53,1214.11,17.65,571.91,3.64
00:01:26.8639302,Bajo,SmallSedanRed(Clone)6,3.9071,1218.54,18.01,570.29,10.63,1214.25,17.65,571.91,3.67
00:01:26.8966662,Bajo,SmallSedanRed(Clone)6,4.2126,1218.97,17.99,570.25,10.73,1214.40,17.65,571.91,3.69
00:01:26.9298132,Bajo,SmallSedanRed(Clone)6,4.3009,1219.18,17.99,570.24,10.78,1214.48,17.65,571.92,3.70
00:01:30.3647758,Bajo,SmallSedanPurple(Clone)5,3.4735,1226.19,17.97,576.94,9.21,1229.82,17.65,575.08,5.09
00:01:30.3983198,Bajo,SmallSedanPurple(Clone)5,3.5119,1226.38,17.97,577.09,9.27,1230.02,17.65,575.07,5.09
00:01:30.4307560,Bajo,SmallSedanPurple(Clone)5,3.6009,1226.50,17.97,577.17,9.29,1230.12,17.65,575.06,5.09
00:01:30.4660038,Bajo,SmallSedanPurple(Clone)5,3.6534,1226.70,17.98,577.33,9.35,1230.33,17.65,575.04,5.10
00:01:30.4973223,Bajo,SmallSedanPurple(Clone)5,3.7067,1226.91,17.98,577.49,9.40,1230.53,17.65,575.02,5.11
00:01:30.5296270,Bajo,SmallSedanPurple(Clone)5,3.8152,1227.02,17.98,577.58,9.43,1230.63,17.65,575.00,5.12
00:01:30.5642760,Bajo,SmallSedanPurple(Clone)5,3.9030,1227.23,17.97,577.77,9.49,1230.83,17.65,574.97,5.14
00:01:30.6318624,Bajo,SmallSedanPurple(Clone)5,4.1229,1227.57,18.07,578.06,9.57,1231.13,17.65,574.92,5.18
