Tiempo_Ejecucion(H:M:S),Riesgo_De_Accidente,Nombre_Vehiculo,Distancia,Posicion,Del,Vehiculo,Velocidad_Vehiculo,Posicion,De_La,Bicicleta,Velocidad_Bicicleta
00:00:21.2205163,Colision,SmallSedanBlue2(Clone)1,0.9859,695.26,7.17,597.70,0.56,694.74,6.78,599.17,1.78
00:00:21.2268744,Colision,SmallSedanBlue2(Clone)1,0.9967,695.26,7.17,597.70,0.56,694.74,6.78,599.17,1.78
00:00:21.2339925,Colision,SmallSedanBlue2(Clone)1,0.9968,695.26,7.17,597.72,0.56,694.73,6.78,599.21,1.77
00:00:21.2411457,Alto,SmallSedanBlue2(Clone)1,1.0101,695.25,7.17,597.72,0.56,694.73,6.78,599.21,1.77
00:00:21.2494603,Alto,SmallSedanBlue2(Clone)1,1.0151,695.25,7.17,597.72,0.42,694.73,6.79,599.24,1.76
00:00:21.2571051,Alto,SmallSedanBlue2(Clone)1,1.0293,695.25,7.17,597.72,0.42,694.73,6.79,599.24,1.76
00:00:21.2641377,Alto,SmallSedanBlue2(Clone)1,1.0413,695.24,7.17,597.72,0.42,694.73,6.79,599.24,1.76
00:00:21.2713365,Alto,SmallSedanBlue2(Clone)1,1.0442,695.24,7.18,597.73,0.42,694.72,6.79,599.27,1.76
00:00:21.2778776,Alto,SmallSedanBlue2(Clone)1,1.0567,695.24,7.18,597.73,0.42,694.72,6.79,599.27,1.76
00:00:21.2838046,Alto,SmallSedanBlue2(Clone)1,1.0667,695.24,7.18,597.73,0.42,694.72,6.79,599.27,1.76
00:00:21.2907939,Alto,SmallSedanBlue2(Clone)1,1.0719,695.24,7.18,597.74,0.28,694.71,6.78,599.31,1.75
00:00:21.2979778,Alto,SmallSedanBlue2(Clone)1,1.0854,695.23,7.18,597.74,0.28,694.71,6.78,599.31,1.75
00:00:21.3040768,Alto,SmallSedanBlue2(Clone)1,1.0956,695.23,7.18,597.74,0.28,694.71,6.78,599.31,1.75
00:00:21.3118830,Alto,SmallSedanBlue2(Clone)1,1.1022,695.23,7.18,597.74,0.28,694.70,6.78,599.34,1.74
00:00:21.3198227,Alto,SmallSedanBlue2(Clone)1,1.1169,695.23,7.18,597.74,0.28,694.70,6.78,599.34,1.74
00:00:21.3278766,Alto,SmallSedanBlue2(Clone)1,1.1303,695.23,7.18,597.74,0.28,694.70,6.78,599.34,1.74
00:00:21.3363930,Alto,SmallSedanBlue2(Clone)1,1.1410,695.22,7.19,597.75,0.14,694.69,6.78,599.38,1.74
00:00:21.3429473,Alto,SmallSedanBlue2(Clone)1,1.1532,695.22,7.19,597.75,0.14,694.69,6.78,599.38,1.74
00:00:21.3505846,Alto,SmallSedanBlue2(Clone)1,1.1625,695.22,7.19,597.75,0.14,694.68,6.78,599.41,1.73
00:00:21.3573782,Alto,SmallSedanBlue2(Clone)1,1.1750,695.22,7.19,597.75,0.14,694.68,6.78,599.41,1.73
00:00:21.3634051,Alto,SmallSedanBlue2(Clone)1,1.1850,695.22,7.19,597.75,0.14,694.68,6.78,599.41,1.73
00:00:21.3704898,Alto,SmallSedanBlue2(Clone)1,1.1961,695.22,7.19,597.75,0.01,694.67,6.78,599.44,1.72
00:00:21.3771864,Alto,SmallSedanBlue2(Clone)1,1.2084,695.21,7.19,597.75,0.01,694.67,6.78,599.44,1.72
00:00:21.3843069,Alto,SmallSedanBlue2(Clone)1,1.2200,695.21,7.19,597.75,0.01,694.67,6.78,599.44,1.72
00:00:21.3918424,Alto,SmallSedanBlue2(Clone)1,1.2320,695.21,7.19,597.75,0.00,694.66,6.78,599.48,1.71
00:00:21.3986311,Alto,SmallSedanBlue2(Clone)1,1.2444,695.21,7.19,597.75,0.00,694.66,6.78,599.48,1.71
00:00:21.4050610,Alto,SmallSedanBlue2(Clone)1,1.2550,695.20,7.19,597.75,0.00,694.66,6.78,599.48,1.71
00:00:21.4120467,Alto,SmallSedanBlue2(Clone)1,1.2655,694.20,7.20,597.75,0.00,694.65,6.77,599.51,1.70
00:00:21.4183241,Alto,SmallSedanBlue2(Clone)1,1.2771,694.20,7.20,597.75,0.00,694.65,6.77,599.51,1.70
00:00:21.4252300,Alto,SmallSedanBlue2(Clone)1,1.2884,694.20,7.20,597.75,0.00,694.65,6.77,599.51,1.70
00:00:21.4328494,Alto,SmallSedanBlue2(Clone)1,1.2996,694.20,7.19,597.75,0.00,694.64,6.77,599.54,1.69
00:00:21.4389328,Alto,SmallSedanBlue2(Clone)1,1.3109,694.20,7.19,597.75,0.00,694.64,6.77,599.54,1.69
00:00:21.4451135,Alto,SmallSedanBlue2(Clone)1,1.3210,694.19,7.19,597.75,0.00,694.64,6.77,599.54,1.69
00:00:21.4518717,Alto,SmallSedanBlue2(Clone)1,1.3310,694.19,7.19,597.75,0.00,694.63,6.77,599.58,1.69
00:00:21.4582176,Alto,SmallSedanBlue2(Clone)1,1.3425,694.19,7.19,597.75,0.00,694.63,6.77,599.58,1.69
00:00:21.4643293,Alto,SmallSedanBlue2(Clone)1,1.3524,694.19,7.19,597.75,0.00,694.63,6.77,599.58,1.69
00:00:21.4711695,Alto,SmallSedanBlue2(Clone)1,1.3624,694.19,7.19,597.75,0.00,694.62,6.77,599.61,1.68
00:00:21.4785986,Alto,SmallSedanBlue2(Clone)1,1.3755,694.19,7.19,597.75,0.00,694.62,6.77,599.61,1.68
00:00:21.4858212,Alto,SmallSedanBlue2(Clone)1,1.3873,694.19,7.19,597.75,0.00,694.62,6.77,599.61,1.68
00:00:21.4933611,Alto,SmallSedanBlue2(Clone)1,1.3984,694.18,7.19,597.75,0.00,694.61,6.77,599.64,1.67
00:00:21.5000430,Alto,SmallSedanBlue2(Clone)1,1.4105,694.18,7.19,597.75,0.00,694.61,6.77,599.64,1.67
00:00:21.5064407,Alto,SmallSedanBlue2(Clone)1,1.4208,694.18,7.19,597.75,0.00,694.61,6.77,599.64,1.67
00:00:21.5141549,Alto,SmallSedanBlue2(Clone)1,1.4321,694.18,7.18,597.75,0.00,694.61,6.77,599.67,1.66
00:00:21.5213628,Alto,SmallSedanBlue2(Clone)1,1.4449,694.18,7.18,597.75,0.00,694.61,6.77,599.67,1.66
00:00:21.5296831,Alto,SmallSedanBlue2(Clone)1,1.4574,694.18,7.18,597.75,0.00,694.60,6.77,599.71,1.65
00:00:21.5361948,Alto,SmallSedanBlue2(Clone)1,1.4689,694.17,7.18,597.75,0.00,694.60,6.77,599.71,1.65
00:00:21.5452449,Alto,SmallSedanBlue2(Clone)1,1.4832,694.17,7.18,597.75,0.00,694.60,6.77,599.71,1.65
00:00:21.5553379,Alto,SmallSedanBlue2(Clone)1,1.4982,694.17,7.18,597.75,0.00,694.59,6.77,599.74,1.64
00:00:21.5645875,Alto,SmallSedanBlue2(Clone)1,1.5143,694.17,7.18,597.75,0.00,694.59,6.77,599.74,1.64
00:00:21.5735850,Alto,SmallSedanBlue2(Clone)1,1.5270,694.17,7.18,597.75,0.00,694.58,6.77,599.77,1.64
00:00:21.5838357,Alto,SmallSedanBlue2(Clone)1,1.5447,694.16,7.18,597.75,0.00,694.58,6.77,599.77,1.64
00:00:21.5927493,Alto,SmallSedanBlue2(Clone)1,1.5573,694.16,7.18,597.75,0.00,694.57,6.77,599.80,1.63
00:00:21.6011611,Alto,SmallSedanBlue2(Clone)1,1.5725,694.16,7.18,597.75,0.00,694.57,6.77,599.80,1.63
00:00:21.6081281,Alto,SmallSedanBlue2(Clone)1,1.5835,694.16,7.18,597.75,0.00,694.57,6.77,599.80,1.63
00:00:21.6165420,Alto,SmallSedanBlue2(Clone)1,1.5955,694.16,7.17,597.75,0.00,694.56,6.77,599.83,1.62
00:00:21.6232324,Alto,SmallSedanBlue2(Clone)1,1.6072,694.16,7.17,597.75,0.00,694.56,6.77,599.83,1.62
00:00:21.6310058,Alto,SmallSedanBlue2(Clone)1,1.6181,694.15,7.17,597.75,0.00,694.55,6.77,599.86,1.61
00:00:21.6386768,Alto,SmallSedanBlue2(Clone)1,1.6315,694.15,7.17,597.75,0.00,694.55,6.77,599.86,1.61
00:00:21.6454378,Alto,SmallSedanBlue2(Clone)1,1.6422,694.15,7.17,597.75,0.00,694.55,6.77,599.86,1.61
00:00:21.6532078,Alto,SmallSedanBlue2(Clone)1,1.6527,694.15,7.17,597.75,0.00,694.54,6.77,599.90,1.61
00:00:21.6601858,Alto,SmallSedanBlue2(Clone)1,1.6649,694.15,7.17,597.75,0.00,694.54,6.77,599.90,1.61
00:00:21.6661758,Alto,SmallSedanBlue2(Clone)1,1.6744,694.15,7.17,597.75,0.00,694.54,6.77,599.90,1.61
00:00:21.6729511,Alto,SmallSedanBlue2(Clone)1,1.6833,694.14,7.17,597.75,0.00,694.54,6.77,599.93,1.60
00:00:21.6803003,Alto,SmallSedanBlue2(Clone)1,1.6960,694.14,7.17,597.75,0.00,694.54,6.77,599.93,1.60
00:00:21.6882310,Alto,SmallSedanBlue2(Clone)1,1.7084,694.14,7.17,597.75,0.00,694.54,6.77,599.93,1.60
00:00:21.6969963,Alto,SmallSedanBlue2(Clone)1,1.7201,694.14,7.17,597.75,0.00,694.53,6.77,599.96,1.59
00:00:21.7037512,Alto,SmallSedanBlue2(Clone)1,1.7322,694.14,7.17,597.75,0.00,694.53,6.77,599.96,1.59
00:00:21.7117479,Alto,SmallSedanBlue2(Clone)1,1.7428,694.14,7.17,597.75,0.00,694.52,6.78,599.99,1.58
00:00:21.7187582,Alto,SmallSedanBlue2(Clone)1,1.7549,694.14,7.17,597.75,0.00,694.52,6.78,599.99,1.58
00:00:21.7254669,Alto,SmallSedanBlue2(Clone)1,1.7654,694.13,7.17,597.75,0.00,694.52,6.78,599.99,1.58
00:00:21.7327648,Alto,SmallSedanBlue2(Clone)1,1.7747,694.13,7.18,597.75,0.00,694.51,6.78,600.02,1.58
00:00:21.7392860,Alto,SmallSedanBlue2(Clone)1,1.7860,694.13,7.18,597.75,0.00,694.51,6.78,600.02,1.58
00:00:21.7471460,Alto,SmallSedanBlue2(Clone)1,1.7983,694.13,7.18,597.75,0.00,694.51,6.78,600.02,1.58
00:00:21.7541050,Alto,SmallSedanBlue2(Clone)1,1.8068,694.13,7.18,597.75,0.00,694.50,6.78,600.05,1.57
00:00:21.7619371,Alto,SmallSedanBlue2(Clone)1,1.8203,694.13,7.18,597.75,0.00,694.50,6.78,600.05,1.57
00:00:21.7705572,Alto,SmallSedanBlue2(Clone)1,1.8316,694.13,7.18,597.75,0.00,694.50,6.78,600.08,1.56
00:00:21.7785139,Alto,SmallSedanBlue2(Clone)1,1.8451,694.13,7.18,597.75,0.00,694.50,6.78,600.08,1.56
00:00:21.7863057,Alto,SmallSedanBlue2(Clone)1,1.8570,694.12,7.18,597.75,0.00,694.50,6.78,600.08,1.56
00:00:21.7958660,Alto,SmallSedanBlue2(Clone)1,1.8695,694.12,7.18,597.75,0.00,694.49,6.78,600.11,1.56
00:00:21.8038650,Alto,SmallSedanBlue2(Clone)1,1.8830,694.12,7.18,597.75,0.00,694.49,6.78,600.11,1.56
00:00:21.8127193,Alto,SmallSedanBlue2(Clone)1,1.8944,694.12,7.18,597.75,0.00,694.48,6.78,600.14,1.55
00:00:21.8228245,Alto,SmallSedanBlue2(Clone)1,1.9108,694.12,7.18,597.75,0.00,694.48,6.78,600.14,1.55
00:00:21.8308523,Alto,SmallSedanBlue2(Clone)1,1.9210,694.12,7.18,597.75,0.00,694.47,6.78,600.17,1.54
00:00:21.8402191,Alto,SmallSedanBlue2(Clone)1,1.9365,694.12,7.18,597.75,0.00,694.47,6.78,600.17,1.54
00:00:21.8480245,Alto,SmallSedanBlue2(Clone)1,1.9485,694.11,7.18,597.75,0.00,694.47,6.78,600.17,1.54
00:00:21.8575707,Alto,SmallSedanBlue2(Clone)1,1.9601,694.11,7.18,597.75,0.00,694.47,6.78,600.20,1.53
00:00:21.8668147,Alto,SmallSedanBlue2(Clone)1,1.9758,694.11,7.18,597.75,0.00,694.47,6.78,600.20,1.53
00:00:21.8782748,Alto,SmallSedanBlue2(Clone)1,1.9906,694.11,7.19,597.75,0.00,694.46,6.78,600.23,1.53
00:00:21.8872391,Alto,SmallSedanBlue2(Clone)1,2.0056,694.11,7.19,597.75,0.00,694.46,6.78,600.23,1.53
00:00:21.8984690,Alto,SmallSedanBlue2(Clone)1,2.0203,694.11,7.19,597.75,0.00,694.45,6.78,600.26,1.52
00:00:21.9061952,Alto,SmallSedanBlue2(Clone)1,2.0332,694.11,7.19,597.75,0.00,694.45,6.78,600.26,1.52
00:00:21.9148579,Alto,SmallSedanBlue2(Clone)1,2.0439,694.11,7.19,597.75,0.00,694.45,6.78,600.28,1.51
00:00:21.9216183,Alto,SmallSedanBlue2(Clone)1,2.0552,694.10,7.19,597.75,0.00,694.45,6.78,600.28,1.51
00:00:21.9298186,Alto,SmallSedanBlue2(Clone)1,2.0654,694.10,7.19,597.75,0.00,694.44,6.78,600.31,1.50
00:00:21.9365473,Alto,SmallSedanBlue2(Clone)1,2.0766,694.10,7.19,597.75,0.00,694.44,6.78,600.31,1.50
00:00:21.9427087,Alto,SmallSedanBlue2(Clone)1,2.0858,694.10,7.19,597.75,0.00,694.44,6.78,600.31,1.50
00:00:21.9492565,Alto,SmallSedanBlue2(Clone)1,2.0936,694.10,7.19,597.75,0.00,694.43,6.78,600.34,1.50
00:00:21.9549837,Alto,SmallSedanBlue2(Clone)1,2.1031,694.10,7.19,597.75,0.00,694.43,6.78,600.34,1.50
00:00:21.9608771,Alto,SmallSedanBlue2(Clone)1,2.1119,694.10,7.19,597.75,0.00,694.43,6.78,600.34,1.50
00:00:21.9664557,Alto,SmallSedanBlue2(Clone)1,2.1202,694.10,7.19,597.75,0.00,694.43,6.78,600.34,1.50
00:00:21.9728153,Alto,SmallSedanBlue2(Clone)1,2.1274,694.10,7.19,597.75,0.00,694.43,6.78,600.37,1.49
00:00:21.9787560,Alto,SmallSedanBlue2(Clone)1,2.1372,694.10,7.19,597.75,0.00,694.43,6.78,600.37,1.49
00:00:21.9843734,Alto,SmallSedanBlue2(Clone)1,2.1455,694.10,7.19,597.75,0.00,694.43,6.78,600.37,1.49
00:00:21.9914064,Alto,SmallSedanBlue2(Clone)1,2.1539,694.10,7.19,597.75,0.00,694.42,6.78,600.40,1.48
00:00:21.9977115,Alto,SmallSedanBlue2(Clone)1,2.1643,694.10,7.19,597.75,0.00,694.42,6.78,600.40,1.48
00:00:22.0125132,Alto,SmallSedanBlue2(Clone)1,2.1840,694.09,7.19,597.75,0.00,694.41,6.78,600.43,1.47
00:00:22.0194791,Alto,SmallSedanBlue2(Clone)1,2.1953,694.09,7.19,597.75,0.00,694.41,6.78,600.43,1.47
00:00:22.0256005,Alto,SmallSedanBlue2(Clone)1,2.2042,694.09,7.19,597.75,0.00,694.41,6.78,600.43,1.47
00:00:22.0322788,Alto,SmallSedanBlue2(Clone)1,2.2120,694.09,7.19,597.75,0.00,694.41,6.78,600.46,1.46
00:00:22.0383430,Alto,SmallSedanBlue2(Clone)1,2.2219,694.09,7.19,597.75,0.00,694.41,6.78,600.46,1.46
00:00:22.0443479,Alto,SmallSedanBlue2(Clone)1,2.2306,694.09,7.19,597.75,0.00,694.41,6.78,600.46,1.46
00:00:22.0507844,Alto,SmallSedanBlue2(Clone)1,2.2381,694.09,7.19,597.75,0.00,694.40,6.78,600.48,1.46
00:00:22.0567148,Alto,SmallSedanBlue2(Clone)1,2.2477,694.09,7.19,597.75,0.00,694.40,6.78,600.48,1.46
00:00:22.0624974,Alto,SmallSedanBlue2(Clone)1,2.2561,694.09,7.19,597.75,0.00,694.40,6.78,600.48,1.46
00:00:22.0680572,Alto,SmallSedanBlue2(Clone)1,2.2641,694.09,7.18,597.75,0.00,694.40,6.78,600.48,1.46
00:00:22.0744376,Alto,SmallSedanBlue2(Clone)1,2.2714,694.09,7.18,597.75,0.00,694.39,6.78,600.51,1.45
00:00:22.0803912,Alto,SmallSedanBlue2(Clone)1,2.2811,694.09,7.18,597.75,0.00,694.39,6.78,600.51,1.45
00:00:22.0859948,Alto,SmallSedanBlue2(Clone)1,2.2891,694.09,7.18,597.75,0.00,694.39,6.78,600.51,1.45
00:00:22.0928918,Alto,SmallSedanBlue2(Clone)1,2.2970,694.09,7.18,597.75,0.00,694.39,6.78,600.54,1.44
00:00:22.0989500,Alto,SmallSedanBlue2(Clone)1,2.3069,694.08,7.18,597.75,0.00,694.39,6.78,600.54,1.44
00:00:22.1046969,Alto,SmallSedanBlue2(Clone)1,2.3151,694.08,7.18,597.75,0.00,694.39,6.78,600.54,1.44
00:00:22.1113205,Alto,SmallSedanBlue2(Clone)1,2.3229,694.08,7.18,597.75,0.00,694.38,6.78,600.57,1.43
00:00:22.1185663,Alto,SmallSedanBlue2(Clone)1,2.3342,694.08,7.18,597.75,0.00,694.38,6.78,600.57,1.43
00:00:22.1254770,Alto,SmallSedanBlue2(Clone)1,2.3440,694.08,7.18,597.75,0.00,694.38,6.78,600.57,1.43
00:00:22.1319062,Alto,SmallSedanBlue2(Clone)1,2.3516,694.08,7.18,597.75,0.00,694.37,6.78,600.59,1.42
00:00:22.1375400,Alto,SmallSedanBlue2(Clone)1,2.3606,694.08,7.18,597.75,0.00,694.37,6.78,600.59,1.42
00:00:22.1432634,Alto,SmallSedanBlue2(Clone)1,2.3686,694.08,7.18,597.75,0.00,694.37,6.78,600.59,1.42
00:00:22.1495498,Alto,SmallSedanBlue2(Clone)1,2.3760,694.08,7.18,597.75,0.00,694.37,6.78,600.62,1.42
00:00:22.1551469,Alto,SmallSedanBlue2(Clone)1,2.3848,694.08,7.18,597.75,0.00,694.37,6.78,600.62,1.42
00:00:22.1608130,Alto,SmallSedanBlue2(Clone)1,2.3928,694.08,7.18,597.75,0.00,694.37,6.78,600.62,1.42
00:00:22.1662685,Alto,SmallSedanBlue2(Clone)1,2.4004,694.08,7.18,597.75,0.00,694.37,6.78,600.62,1.42
00:00:22.1724548,Alto,SmallSedanBlue2(Clone)1,2.4076,694.08,7.18,597.75,0.00,694.36,6.78,600.65,1.41
00:00:22.1785043,Alto,SmallSedanBlue2(Clone)1,2.4171,694.08,7.18,597.75,0.00,694.36,6.78,600.65,1.41
00:00:22.1840689,Alto,SmallSedanBlue2(Clone)1,2.4248,694.08,7.18,597.75,0.00,694.36,6.78,600.65,1.41
00:00:22.1903381,Alto,SmallSedanBlue2(Clone)1,2.4321,694.07,7.18,597.75,0.00,694.35,6.78,600.68,1.40
00:00:22.1964401,Alto,SmallSedanBlue2(Clone)1,2.4416,694.07,7.18,597.75,0.00,694.35,6.78,600.68,1.40
00:00:22.2019102,Alto,SmallSedanBlue2(Clone)1,2.4492,694.07,7.18,597.75,0.00,694.35,6.78,600.68,1.40
00:00:22.2078569,Alto,SmallSedanBlue2(Clone)1,2.4573,694.07,7.18,597.75,0.00,694.35,6.78,600.68,1.40
00:00:22.2144622,Alto,SmallSedanBlue2(Clone)1,2.4652,694.07,7.18,597.75,0.00,694.35,6.78,600.70,1.39
00:00:22.2204439,Alto,SmallSedanBlue2(Clone)1,2.4744,694.07,7.18,597.75,0.00,694.35,6.78,600.70,1.39
00:00:22.2345985,Alto,SmallSedanBlue2(Clone)1,2.4924,694.07,7.18,597.75,0.00,694.34,6.78,600.73,1.38
00:00:22.2408046,Bajo,SmallSedanBlue2(Clone)1,2.5019,694.07,7.18,597.75,0.00,694.34,6.78,600.73,1.38
00:00:22.2465473,Bajo,SmallSedanBlue2(Clone)1,2.5098,694.07,7.18,597.75,0.00,694.34,6.78,600.73,1.38
00:00:22.2529404,Bajo,SmallSedanBlue2(Clone)1,2.5173,694.07,7.18,597.75,0.00,694.34,6.78,600.76,1.38
00:00:22.2591256,Bajo,SmallSedanBlue2(Clone)1,2.5266,694.07,7.18,597.75,0.00,694.34,6.78,600.76,1.38
00:00:22.2649179,Bajo,SmallSedanBlue2(Clone)1,2.5345,694.07,7.18,597.75,0.00,694.34,6.78,600.76,1.38
00:00:22.2727598,Bajo,SmallSedanBlue2(Clone)1,2.5440,694.07,7.18,597.75,0.00,694.33,6.78,600.78,1.37
00:00:22.2797576,Bajo,SmallSedanBlue2(Clone)1,2.5543,694.06,7.18,597.75,0.00,694.33,6.78,600.78,1.37
00:00:22.2853323,Bajo,SmallSedanBlue2(Clone)1,2.5619,694.06,7.18,597.75,0.00,694.33,6.78,600.78,1.37
00:00:22.2916978,Bajo,SmallSedanBlue2(Clone)1,2.5694,694.06,7.18,597.75,0.00,694.32,6.78,600.81,1.36
00:00:22.2977901,Bajo,SmallSedanBlue2(Clone)1,2.5784,694.06,7.18,597.75,0.00,694.32,6.78,600.81,1.36
00:00:22.3040663,Bajo,SmallSedanBlue2(Clone)1,2.5868,694.06,7.18,597.75,0.00,694.32,6.78,600.81,1.36
00:00:22.3105148,Bajo,SmallSedanBlue2(Clone)1,2.5944,694.06,7.18,597.75,0.00,694.32,6.78,600.84,1.35
00:00:22.3171005,Bajo,SmallSedanBlue2(Clone)1,2.6041,694.06,7.18,597.75,0.00,694.32,6.78,600.84,1.35
00:00:22.3234380,Bajo,SmallSedanBlue2(Clone)1,2.6125,694.06,7.18,597.75,0.00,694.32,6.78,600.84,1.35
00:00:22.3306291,Bajo,SmallSedanBlue2(Clone)1,2.6210,694.06,7.18,597.75,0.00,694.31,6.78,600.86,1.35
00:00:22.3367420,Bajo,SmallSedanBlue2(Clone)1,2.6301,694.06,7.18,597.75,0.00,694.31,6.78,600.86,1.35
00:00:22.3426072,Bajo,SmallSedanBlue2(Clone)1,2.6379,694.06,7.18,597.75,0.00,694.31,6.78,600.86,1.35
00:00:22.3493986,Bajo,SmallSedanBlue2(Clone)1,2.6457,694.06,7.18,597.75,0.00,694.30,6.78,600.89,1.34
00:00:22.3561710,Bajo,SmallSedanBlue2(Clone)1,2.6555,694.06,7.18,597.75,0.00,694.30,6.78,600.89,1.34
00:00:22.3624835,Bajo,SmallSedanBlue2(Clone)1,2.6638,694.06,7.18,597.75,0.00,694.30,6.78,600.89,1.34
00:00:22.3700713,Bajo,SmallSedanBlue2(Clone)1,2.6726,694.06,7.18,597.75,0.00,694.30,6.78,600.92,1.33
00:00:22.3779615,Bajo,SmallSedanBlue2(Clone)1,2.6840,694.05,7.18,597.75,0.00,694.30,6.78,600.92,1.33
00:00:22.3840504,Bajo,SmallSedanBlue2(Clone)1,2.6920,694.05,7.18,597.75,0.00,694.30,6.78,600.92,1.33
00:00:22.3913086,Bajo,SmallSedanBlue2(Clone)1,2.7005,694.05,7.18,597.75,0.00,694.29,6.78,600.94,1.32
00:00:22.3980375,Bajo,SmallSedanBlue2(Clone)1,2.7102,694.05,7.18,597.75,0.00,694.29,6.78,600.94,1.32
00:00:22.4044929,Bajo,SmallSedanBlue2(Clone)1,2.7185,694.05,7.18,597.75,0.00,694.29,6.78,600.94,1.32
00:00:22.4128075,Bajo,SmallSedanBlue2(Clone)1,2.7283,694.05,7.18,597.75,0.00,694.28,6.78,600.97,1.32
00:00:22.4192891,Bajo,SmallSedanBlue2(Clone)1,2.7377,694.05,7.18,597.75,0.00,694.28,6.78,600.97,1.32
00:00:22.4258083,Bajo,SmallSedanBlue2(Clone)1,2.7461,694.05,7.18,597.75,0.00,694.28,6.78,600.97,1.32
00:00:22.4328601,Bajo,SmallSedanBlue2(Clone)1,2.7542,694.05,7.18,597.75,0.00,694.28,6.78,600.99,1.31
00:00:22.4399490,Bajo,SmallSedanBlue2(Clone)1,2.7642,694.05,7.18,597.75,0.00,694.28,6.78,600.99,1.31
00:00:22.4463677,Bajo,SmallSedanBlue2(Clone)1,2.7725,694.05,7.18,597.75,0.00,694.28,6.78,600.99,1.31
00:00:22.4537477,Bajo,SmallSedanBlue2(Clone)1,2.7810,694.05,7.18,597.75,0.00,694.27,6.78,601.02,1.30
00:00:22.4600455,Bajo,SmallSedanBlue2(Clone)1,2.7898,694.05,7.18,597.75,0.00,694.27,6.78,601.02,1.30
00:00:22.4660283,Bajo,SmallSedanBlue2(Clone)1,2.7975,694.04,7.18,597.75,0.00,694.27,6.78,601.02,1.30
00:00:22.4726119,Bajo,SmallSedanBlue2(Clone)1,2.8050,694.04,7.18,597.75,0.00,694.26,6.78,601.04,1.29
00:00:22.4787080,Bajo,SmallSedanBlue2(Clone)1,2.8136,694.04,7.18,597.75,0.00,694.26,6.78,601.04,1.29
00:00:22.4842834,Bajo,SmallSedanBlue2(Clone)1,2.8207,694.04,7.18,597.75,0.00,694.26,6.78,601.04,1.29
00:00:22.4908429,Bajo,SmallSedanBlue2(Clone)1,2.8279,694.04,7.18,597.75,0.00,694.26,6.78,601.07,1.29
00:00:22.4981841,Bajo,SmallSedanBlue2(Clone)1,2.8382,694.04,7.18,597.75,0.00,694.26,6.78,601.07,1.29
00:00:22.5039756,Bajo,SmallSedanBlue2(Clone)1,2.8454,694.04,7.18,597.75,0.00,694.26,6.78,601.07,1.29
00:00:22.5112273,Bajo,SmallSedanBlue2(Clone)1,2.8536,694.04,7.18,597.75,0.00,694.25,6.78,601.09,1.28
00:00:22.5174339,Bajo,SmallSedanBlue2(Clone)1,2.8623,694.04,7.18,597.75,0.00,694.25,6.78,601.09,1.28
00:00:22.5243154,Bajo,SmallSedanBlue2(Clone)1,2.8709,694.04,7.18,597.75,0.00,694.25,6.78,601.09,1.28
00:00:22.5317483,Bajo,SmallSedanBlue2(Clone)1,2.8793,694.04,7.18,597.76,0.00,694.24,6.78,601.12,1.27
00:00:22.5375767,Bajo,SmallSedanBlue2(Clone)1,2.8874,694.04,7.18,597.76,0.00,694.24,6.78,601.12,1.27
00:00:22.5434035,Bajo,SmallSedanBlue2(Clone)1,2.8946,694.04,7.18,597.76,0.00,694.24,6.78,601.12,1.27
00:00:22.5500229,Bajo,SmallSedanBlue2(Clone)1,2.9020,694.04,7.18,597.76,0.00,694.24,6.78,601.14,1.26
00:00:22.5560477,Bajo,SmallSedanBlue2(Clone)1,2.9102,694.04,7.18,597.76,0.00,694.24,6.78,601.14,1.26
00:00:22.5618963,Bajo,SmallSedanBlue2(Clone)1,2.9174,694.04,7.18,597.76,0.00,694.24,6.78,601.14,1.26
00:00:22.5673518,Bajo,SmallSedanBlue2(Clone)1,2.9241,694.03,7.18,597.76,0.00,694.24,6.78,601.14,1.26
00:00:22.5741051,Bajo,SmallSedanBlue2(Clone)1,2.9314,694.03,7.18,597.76,0.00,694.23,6.78,601.17,1.26
00:00:22.5801319,Bajo,SmallSedanBlue2(Clone)1,2.9397,694.03,7.18,597.76,0.00,694.23,6.78,601.17,1.26
00:00:22.5856771,Bajo,SmallSedanBlue2(Clone)1,2.9465,694.03,7.18,597.76,0.00,694.23,6.78,601.17,1.26
00:00:22.5923191,Bajo,SmallSedanBlue2(Clone)1,2.9536,694.03,7.18,597.76,0.00,694.22,6.79,601.19,1.25
00:00:22.5984780,Bajo,SmallSedanBlue2(Clone)1,2.9621,694.03,7.18,597.76,0.00,694.22,6.79,601.19,1.25
00:00:22.6039411,Bajo,SmallSedanBlue2(Clone)1,2.9688,694.03,7.18,597.76,0.00,694.22,6.79,601.19,1.25
00:00:22.6107689,Bajo,SmallSedanBlue2(Clone)1,2.9761,694.03,7.18,597.76,0.00,694.21,6.79,601.21,1.24
00:00:22.6173053,Bajo,SmallSedanBlue2(Clone)1,2.9848,694.03,7.18,597.76,0.00,694.21,6.79,601.21,1.24
00:00:22.6232132,Bajo,SmallSedanBlue2(Clone)1,2.9920,694.03,7.18,597.76,0.00,694.21,6.79,601.21,1.24
00:00:22.6298490,Bajo,SmallSedanBlue2(Clone)1,2.9991,694.03,7.18,597.76,0.00,694.21,6.79,601.24,1.23
00:00:22.6357645,Bajo,SmallSedanBlue2(Clone)1,3.0071,694.03,7.18,597.76,0.00,694.21,6.79,601.24,1.23
