Tiempo_Ejecucion(H:M:S),Riesgo_De_Accidente,Nombre_Vehiculo,Distancia,Posicion,Del,Vehiculo,Velocidad_Vehiculo,Posicion,De_La,Bicicleta,Velocidad_Bicicleta
00:02:33.4956298,Colision,SmallSedanPurple(Clone)15,0.8975,1247.31,18.02,570.88,10.42,1246.17,17.65,572.12,14.65
00:02:33.5987749,Colision,SmallSedanPurple(Clone)15,0.6681,1248.60,18.07,570.89,10.52,1247.63,17.65,571.99,14.69
00:02:33.6962555,Colision,SmallSedanPurple(Clone)15,0.4916,1249.89,18.10,570.89,10.56,1249.09,17.65,571.86,14.74
00:02:33.7967347,Colision,SmallSedanPurple(Clone)15,0.3450,1251.26,18.17,570.90,10.75,1250.57,17.65,571.75,14.79
00:02:33.8715919,Colision,SmallSedanPurple(Clone)15,0.2642,1252.33,18.10,570.90,10.84,1251.75,17.65,571.67,14.83
00:02:34.0343808,Colision,SmallSedanPurple(Clone)15,0.1677,1254.64,18.16,570.91,11.02,1254.13,17.65,571.57,14.89
00:02:34.1670322,Colision,SmallSedanPurple(Clone)15,0.1534,1256.57,18.14,570.92,10.95,1255.92,17.65,571.54,14.95
00:02:34.2314883,Colision,SmallSedanPurple(Clone)15,0.1330,1257.55,18.16,570.94,11.11,1257.11,17.65,571.54,14.98
00:02:34.3311516,Colision,SmallSedanPurple(Clone)15,0.0081,1259.08,18.15,571.05,11.11,1258.62,17.65,571.56,15.03
00:02:34.4029256,Bajo,SmallSedanGreen2(Clone)3,3.1229,1263.30,18.08,570.94,11.11,1259.52,17.65,571.58,15.06
00:02:34.5323194,Bajo,SmallSedanGreen2(Clone)3,2.7918,1264.85,18.06,570.95,11.10,1261.63,17.65,571.64,15.13
00:02:34.5323599,Colision,SmallSedanPurple(Clone)15,0.4158,1260.79,18.16,570.97,5.70,1261.63,17.65,571.64,15.13
00:02:34.6040294,Alto,SmallSedanGreen2(Clone)3,2.3115,1265.52,18.20,570.95,11.06,1262.54,17.64,571.68,15.16
00:02:34.6040733,Alto,SmallSedanPurple(Clone)15,1.3004,1261.10,18.18,570.74,4.30,1262.54,17.64,571.68,15.16
00:02:34.7314746,Alto,SmallSedanGreen2(Clone)3,1.9883,1267.07,18.06,570.96,11.10,1264.67,17.64,571.76,15.24
00:02:34.7315094,Bajo,SmallSedanPurple(Clone)15,2.7564,1261.54,18.09,570.55,2.25,1264.67,17.64,571.76,15.24
00:02:34.8028944,Alto,SmallSedanGreen2(Clone)3,1.5074,1267.73,18.06,570.96,11.06,1265.58,17.64,571.80,15.27
00:02:34.8981083,Alto,SmallSedanGreen2(Clone)3,1.1997,1268.84,18.06,570.96,11.06,1267.11,17.64,571.87,15.32
00:02:34.9957078,Colision,SmallSedanGreen2(Clone)3,0.9858,1270.13,18.13,570.97,11.11,1268.65,17.63,571.94,15.38
00:02:35.0972611,Colision,SmallSedanGreen2(Clone)3,0.9843,1271.65,18.16,570.97,11.11,1270.18,17.63,572.01,15.43
00:02:35.1955248,Colision,SmallSedanGreen2(Clone)3,0.9766,1273.12,18.16,570.98,11.04,1271.73,17.62,572.08,15.49
00:02:35.2982650,Colision,SmallSedanGreen2(Clone)3,0.9490,1274.61,18.15,570.98,11.04,1273.28,17.61,572.15,15.55
00:02:35.3956785,Colision,SmallSedanGreen2(Clone)3,0.9340,1276.03,18.14,570.99,11.04,1274.84,17.61,572.23,15.60
00:02:35.4962614,Colision,SmallSedanGreen2(Clone)3,0.9186,1277.47,18.13,571.00,11.04,1276.40,17.60,572.30,15.66
00:02:35.5706412,Colision,SmallSedanGreen2(Clone)3,0.9288,1278.55,18.12,571.00,11.11,1277.65,17.58,572.37,15.71
00:02:35.6979467,Colision,SmallSedanGreen2(Clone)3,0.9662,1280.28,18.11,571.01,11.11,1279.54,17.56,572.46,15.79
00:02:35.7702742,Alto,SmallSedanGreen2(Clone)3,1.0166,1281.35,18.10,571.01,11.11,1280.81,17.54,572.52,15.84
00:02:35.9346124,Alto,SmallSedanGreen2(Clone)3,1.1709,1283.55,18.07,571.02,11.06,1283.35,17.51,572.63,15.94
00:02:37.0633316,Bajo,SmallSedanGreen1(Clone)12,4.5353,1303.08,17.30,577.30,13.89,1301.66,16.94,572.59,16.82
00:02:37.1306426,Bajo,SmallSedanGreen1(Clone)12,4.2404,1302.54,17.47,577.30,13.88,1303.01,16.88,572.56,16.89
00:02:37.1672733,Bajo,SmallSedanGreen1(Clone)12,4.3606,1302.29,17.34,577.30,13.89,1303.68,16.85,572.55,16.93
00:02:37.2284891,Bajo,SmallSedanGreen1(Clone)12,4.8680,1301.90,17.35,577.30,13.89,1304.70,16.81,572.52,16.98
00:02:44.9782489,Bajo,OriginalSmallSedan(Clone)10,4.8206,1397.23,16.38,619.31,3.33,1399.22,15.88,614.12,9.52
00:02:45.1006514,Bajo,OriginalSmallSedan(Clone)10,4.1417,1397.53,16.39,619.68,3.40,1399.44,15.88,615.19,8.92
00:02:45.1454581,Bajo,OriginalSmallSedan(Clone)10,3.8624,1397.66,16.40,619.84,3.43,1399.50,15.93,615.71,8.66
00:02:45.1943061,Bajo,OriginalSmallSedan(Clone)10,3.5678,1397.77,16.41,619.97,3.45,1399.54,15.95,616.06,8.55
00:02:45.2599681,Bajo,OriginalSmallSedan(Clone)10,3.1783,1397.91,16.42,620.15,3.49,1399.58,15.96,616.57,8.41
00:02:45.3103297,Bajo,OriginalSmallSedan(Clone)10,2.8868,1398.05,16.41,620.31,3.52,1399.60,15.95,617.07,8.25
00:02:45.3606931,Bajo,OriginalSmallSedan(Clone)10,2.5798,1398.15,16.41,620.43,3.54,1399.61,15.93,617.40,8.12
00:02:45.4106566,Alto,OriginalSmallSedan(Clone)10,2.2941,1398.27,16.40,620.57,3.58,1399.60,15.90,617.89,7.91
00:02:45.4603469,Alto,OriginalSmallSedan(Clone)10,1.9836,1398.36,16.39,620.68,3.60,1399.58,15.88,618.20,7.76
00:02:45.5308617,Alto,OriginalSmallSedan(Clone)10,1.5742,1398.49,16.36,620.84,3.64,1399.50,15.83,618.81,7.48
00:02:45.5759666,Alto,OriginalSmallSedan(Clone)10,1.2833,1398.56,16.34,620.92,3.67,1399.47,15.80,619.11,7.43
00:02:45.6091529,Alto,OriginalSmallSedan(Clone)10,1.0973,1398.63,16.33,621.00,3.69,1399.44,15.79,619.41,7.36
00:02:45.6406031,Colision,OriginalSmallSedan(Clone)10,0.9042,1398.67,16.32,621.05,3.55,1399.43,15.79,619.55,7.32
00:02:45.7654567,Colision,OriginalSmallSedan(Clone)10,0.3043,1398.89,16.27,621.31,3.35,1399.46,15.76,620.40,7.06
00:02:45.8422838,Colision,OriginalSmallSedan(Clone)10,0.0302,1399.10,16.25,621.56,3.12,1399.58,15.74,620.92,6.78
00:02:46.4639689,Alto,SmallSedanRed(Clone)6,1.7365,1403.53,16.36,626.03,2.61,1401.97,15.81,624.04,6.29
00:02:46.5022041,Alto,SmallSedanRed(Clone)6,1.5809,1403.64,16.36,626.07,2.71,1402.17,15.81,624.18,6.30
00:02:46.5354921,Alto,SmallSedanRed(Clone)6,1.5067,1403.73,16.36,626.13,2.78,1402.38,15.81,624.33,6.32
00:02:46.6309371,Colision,OriginalSmallSedan(Clone)10,0.1831,1402.24,16.28,625.18,2.71,1402.91,15.81,624.67,6.37
00:02:46.6309710,Alto,SmallSedanRed(Clone)6,1.2979,1403.94,16.36,626.30,2.79,1402.91,15.81,624.67,6.37
00:02:47.7313811,Bajo,SmallSedanGrey(Clone)4,3.5184,1412.02,16.43,631.52,2.72,1409.23,15.85,628.40,6.95
00:02:47.7314343,Colision,SmallSedanRed(Clone)6,0.8351,1408.20,16.34,629.53,2.84,1409.23,15.85,628.40,6.95
00:02:47.7646704,Bajo,SmallSedanGrey(Clone)4,3.4022,1412.12,16.43,631.56,2.59,1409.47,15.86,628.54,6.97
00:02:47.7647304,Colision,SmallSedanRed(Clone)6,0.8611,1408.35,16.34,629.65,2.84,1409.47,15.86,628.54,6.97
00:02:47.8673285,Bajo,SmallSedanGrey(Clone)4,3.0013,1412.33,16.43,631.66,2.29,1410.07,15.86,628.91,7.02
00:02:47.8673767,Colision,SmallSedanRed(Clone)6,0.9565,1408.79,16.34,629.96,2.84,1410.07,15.86,628.91,7.02
00:02:47.9965909,Alto,SmallSedanGrey(Clone)4,2.4694,1412.56,16.42,631.76,1.98,1410.80,15.86,629.32,7.08
00:02:47.9966349,Alto,SmallSedanRed(Clone)6,1.1197,1409.34,16.34,630.34,2.84,1410.80,15.86,629.32,7.08
00:02:48.0965803,Alto,SmallSedanRed(Clone)6,1.2564,1409.80,16.35,630.61,2.84,1411.43,15.86,629.66,7.13
00:02:48.7944920,Colision,SmallSedanGrey(Clone)4,0.5235,1415.37,16.40,632.96,1.00,1416.02,15.87,631.95,7.52
00:02:48.8608874,Colision,SmallSedanGrey(Clone)4,0.5075,1415.73,16.35,633.11,0.92,1416.43,15.87,632.15,7.55
00:02:48.8982765,Colision,SmallSedanGrey(Clone)4,0.5069,1415.95,16.35,633.21,0.88,1416.70,15.87,632.28,7.57
00:02:48.9973075,Colision,SmallSedanGrey(Clone)4,0.5253,1416.50,16.34,633.44,0.81,1417.38,15.87,632.62,7.63
00:02:49.5652848,Colision,SmallSedanWhite(Clone)17,0.0676,1420.86,16.33,635.23,0.00,1421.27,15.87,634.60,7.95
00:02:49.6339302,Colision,SmallSedanWhite(Clone)17,0.0223,1421.38,16.29,635.44,0.00,1421.84,15.87,634.89,7.99
00:02:49.9304320,Colision,SmallSedanWhite(Clone)17,0.2781,1423.24,16.34,636.20,0.00,1424.01,15.87,635.98,8.16
00:02:50.0306979,Alto,SmallSedanWhite(Clone)17,1.0120,1423.24,16.35,636.20,0.00,1424.74,15.87,636.35,8.21
00:02:50.1643067,Alto,SmallSedanWhite(Clone)17,1.9761,1423.24,16.31,636.20,0.00,1425.59,15.87,636.83,8.19
00:02:50.2631802,Bajo,SmallSedanWhite(Clone)17,2.7114,1423.20,16.33,636.30,0.00,1426.26,15.87,637.30,8.06
00:02:50.3647156,Bajo,SmallSedanWhite(Clone)17,3.4535,1423.13,16.29,636.47,0.00,1426.86,15.87,637.82,7.88
